id_responsavel;id_contrato;usuario;funcao_id;portaria;data_inicio;data_fim;situacao
691157;10342;JOÃO PAULO GONZALEZ GONCALVES;Fiscal Titular;112/19;2019-11-21;;Ativo
691162;10342;ELVIS LEANDRO DOS SANTOS;Fiscal Substituto;112/2019;2019-11-21;;Ativo
427270;112143;EVERTON CAIRES DA SILVA;Gestor;PORTARIA Nº 020, DE 29 DE MARÇO DE 2023;2023-03-29;;Ativo
427273;112143;DIEGO RESENDE PACHECO;Gestor Substituto;PORTARIA Nº 020, DE 29 DE MARÇO DE 2023;2023-03-29;;Ativo
427282;112178;EVERTON CAIRES DA SILVA;Gestor;PORTARIA Nº 020, DE 29 DE MARÇO DE 2023;2023-03-29;;Ativo
475290;113995;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 52 DE 13 DE JULHO DE 2022;2022-07-13;2025-04-10;Inativo
532175;113995;JENIFER SERRA LINO;Gestor;PORTARIA Nº 24 DE 10 DE ABRIL DE 2025;2025-04-10;;Ativo
532179;113995;PEDRO JORGE CARDOSO DA SILVA RODRIGUES;Fiscal Titular;PORTARIA Nº 24 DE 10 DE ABRIL DE 2025;2025-04-10;;Ativo
532181;113995;JENIFER SERRA LINO;Fiscal Substituto;PORTARIA Nº 24 DE 10 DE ABRIL DE 2025;2025-04-10;;Ativo
475289;113995;PEDRO JORGE CARDOSO DA SILVA RODRIGUES;Fiscal Titular;PORTARIA Nº 52 DE 13 DE JULHO DE 2022;2022-07-13;2025-04-10;Inativo
532177;113995;PEDRO JORGE CARDOSO DA SILVA RODRIGUES;Gestor Substituto;PORTARIA Nº 24 DE 10 DE ABRIL DE 2025;2025-04-10;;Ativo
675586;119715;JOÃO PAULO GONZALEZ GONCALVES;Gestor;4/2026;2026-01-06;;Ativo
675588;119715;ELVIS LEANDRO DOS SANTOS;Gestor Substituto;4/2026;2026-01-06;;Ativo
675589;119715;THARLES MESQUITA ARAUJO;Fiscal Administrativo;4/2026;2026-01-06;;Ativo
675590;119715;ELVIS LEANDRO DOS SANTOS;Fiscal Técnico;4/2026;2026-01-06;;Ativo
675591;119715;MARCELO RIGOTTI;Fiscal Técnico Substituto;4/2026;2026-01-06;;Ativo
422819;119920;EVERTON CAIRES DA SILVA;Gestor;PORTARIA Nº 022, DE 29 DE MARÇO DE 2023;2023-03-29;;Ativo
688387;122806;JOÃO LUCAS DA COSTA SANTOS DE ALMEIDA;Fiscal Administrativo;2/2025;2025-01-13;;Ativo
688390;122806;ALLAN TONIAZZO DE MATOS;Fiscal Substituto;2/2025;2025-01-13;;Ativo
132933;127956;ERIKE DE CASTRO COSTA;Gestor;143;2022-02-15;;Ativo
132934;127956;LUIZ RICARDO JUNQUEIRA DE LIMA;Gestor Substituto;143;2022-02-15;;Ativo
132935;127956;JOEMAR MENDES REGO;Fiscal Setorial;143;2022-02-15;;Inativo
443869;129005;LAURA DE SOUZA FERNANDES RAMOS;Fiscal Setorial;RT 273/2024;2024-02-21;;Ativo
539452;131925;ALLAN TONIAZZO DE MATOS;Fiscal Titular;PORTARIA - PONTA PORÃ 947/2022 - PP-DIRGE/PP-IFMS/IFMS;2022-08-05;;Ativo
539453;131925;JOÃO LUCAS DA COSTA SANTOS DE ALMEIDA;Fiscal Substituto;PORTARIA - PONTA PORÃ 947/2022 - PP-DIRGE/PP-IFMS/IFMS;2022-08-05;;Ativo
656299;132571;GABRIELE DE ARRUDA CARDOSO;Fiscal Setorial;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
656300;132571;FABIANO DA ANUNCIAÇÃO CAMPOÇANO;Fiscal Setorial;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
656302;132571;JAQUELINE DA SILVA AMAZONAS;Fiscal Setorial Substituto;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
656304;132571;DILSON ALMEIDA DOS SANTOS;Fiscal Setorial Substituto;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
656305;132571;MARCOS ROBERTO OSHIRO;Fiscal Setorial Substituto;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
656293;132571;JOAO OTAVIO CENEDEZI PIMENTA;Gestor;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
656295;132571;MARIANE LETICIA LEITE DA CRUZ COSTA;Gestor Substituto;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
656297;132571;JOVACI ALVES DE NOVAIS;Fiscal Setorial;PORTARIA Nº 571 DE 30 DE MAIO DE 2025;2025-05-30;;Ativo
462104;133054;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Técnico;PORTARIA Nº 180 DE 14 DE FEVEREIRO DE 2025;2025-02-14;;Ativo
659198;133252;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Técnico;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659209;133252;VINICIUS PEREIRA BARRETO;Fiscal Técnico Substituto;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659201;133252;ERIKE DE CASTRO COSTA;Fiscal Técnico Substituto;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659222;133252;ELVIS LEANDRO DOS SANTOS;Fiscal Técnico;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659215;133252;JOVACI ALVES DE NOVAIS;Fiscal Técnico;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659187;133252;SUELY LOPES RODRIGUES;Gestor Substituto;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659205;133252;MARIA LUISA DA COSTA MARQUES;Fiscal Técnico Substituto;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659216;133252;JAQUELINE DA SILVA AMAZONAS;Fiscal Técnico Substituto;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659217;133252;EVERTON CAIRES DA SILVA;Fiscal Técnico;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659479;133252;RODRIGO MARTINS DE ALMEIDA;Fiscal Técnico;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659480;133252;FAGNER LOPES THEODORO;Fiscal Técnico Substituto;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659826;133252;ROSEMARY CONCEIÇÃO MEDINA BARBOSA;Gestor;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
659829;133252;JOÃO PAULO GONZALEZ GONCALVES;Fiscal Técnico;PORTARIA Nº 1502, DE 16 DE DEZEMBRO DE 2024;2024-12-16;;Ativo
461793;134936;ALEXANDRE DA SILVA HASSAN;Fiscal Setorial;CT 6/2022;2025-02-20;;Ativo
663491;134936;CELLY NATALY CAVALCANTE DE SOUZA;Gestor Substituto;110/2025;2025-11-28;;Ativo
663492;134936;LAURA DE SOUZA FERNANDES RAMOS;Gestor;110/2025;2025-11-28;;Ativo
663496;134936;GABRIEL SOUZA CAVALCANTE DE MAGALHÃES;Fiscal Requisitante;110/2025;2025-11-28;;Ativo
421276;140347;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;PORTARIA Nº 1, DE 7 DE JANEIRO DE 2025;2025-01-07;;Ativo
421286;140347;CELLY NATALY CAVALCANTE DE SOUZA;Gestor Substituto;PORTARIA Nº 1, DE 7 DE JANEIRO DE 2025;2025-01-07;;Ativo
421291;140347;ALEXANDRE DA SILVA HASSAN;Fiscal Técnico;PORTARIA Nº 1, DE 7 DE JANEIRO DE 2025;2025-01-07;;Ativo
422152;144649;EDUARDO RODRIGUES VIEIRA;Fiscal Titular;PORTARIA Nº 526 DE 11 DE MAIO DE 2022;2022-05-11;;Ativo
422158;144649;JULIANA SOUZA DO NASCIMENTO;Fiscal Substituto;PORTARIA Nº 526 DE 11 DE MAIO DE 2022;2022-05-11;;Ativo
681047;145522;JERILLY PAULA SOUTO;Fiscal Titular;PORTARIA Nº 476 DE 28 DE MARÇO DE 2024;2024-03-28;;Ativo
681050;145522;MARCELO KENDY AZEVEDO TOME;Fiscal Substituto;PORTARIA Nº 476 DE 28 DE MARÇO DE 2024;2024-03-28;;Ativo
422710;148393;EDUARDO RODRIGUES VIEIRA;Fiscal Titular;PORTARIA Nº 067, DE 13 DE JUNHO DE 2022;2022-06-13;;Ativo
422716;148393;JULIANA SOUZA DO NASCIMENTO;Fiscal Substituto;PORTARIA Nº 067, DE 13 DE JUNHO DE 2022;2022-06-13;;Ativo
429299;156820;EDUARDO RODRIGUES VIEIRA;Fiscal Titular;PORTARIA Nº 090, DE 18 DE AGOSTO DE 2022;2022-08-18;;Ativo
429302;156820;JULIANA SOUZA DO NASCIMENTO;Fiscal Substituto;PORTARIA Nº 090, DE 18 DE AGOSTO DE 2022;2022-08-18;;Ativo
675580;157052;JOÃO PAULO GONZALEZ GONCALVES;Fiscal Técnico;53/2024;2024-08-02;;Ativo
675571;157052;ELVIS LEANDRO DOS SANTOS;Gestor;53/2024;2024-08-02;;Ativo
547468;158521;WAGNER SOUZA PRADO;Fiscal Administrativo;CB 448/2024;2024-03-21;;Ativo
547469;158521;LAURA DE SOUZA FERNANDES RAMOS;Gestor;CB 448/2024;2024-03-21;;Ativo
547470;158521;CELLY NATALY CAVALCANTE DE SOUZA;Gestor Substituto;CB 448/2024;2024-03-21;;Ativo
547471;158521;WAGNER SOUZA PRADO;Fiscal Técnico;CB 448/2024;2024-03-21;;Ativo
460172;158780;GILBERTO LUIS SOARES LIMA;Responsável no Setor Financeiro;PORTARIA Nº 123 DE 7 DE FEVEREIRO DE 2019;2019-02-07;;Ativo
680705;160257;FABIO HENRIQUE NOBORU ABE;Fiscal Administrativo;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
680707;160257;ROSIANY AMORIM BENTO DA SILVA ALMEIDA;Fiscal Setorial Substituto;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
680709;160257;FABIO HENRIQUE NOBORU ABE;Fiscal Setorial;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
467060;160257;WAGNER SOUZA PRADO;Gestor;RT 404/2023;2023-04-17;2025-06-23;Inativo
658933;160257;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 643 DE 23 DE JUNHO DE 2025;2025-06-23;2026-01-08;Inativo
672552;160257;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-09;;Ativo
672556;160257;WAGNER SOUZA PRADO;Gestor Substituto;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-09;;Ativo
658935;160257;WAGNER SOUZA PRADO;Gestor Substituto;PORTARIA Nº 643 DE 23 DE JUNHO DE 2025;2025-06-23;2026-01-08;Inativo
658937;160257;LAUTER REGIS DE AMORIM;Fiscal Administrativo Substituto;PORTARIA Nº 643 DE 23 DE JUNHO DE 2025;2025-06-23;2026-01-08;Inativo
467056;160257;LAUTER REGIS DE AMORIM;Fiscal Administrativo Substituto;RT 643/2025;2025-06-23;2026-01-08;Inativo
658938;160257;KÁTIA EL HAGE FERREIRA;Fiscal Setorial;PORTARIA Nº 643 DE 23 DE JUNHO DE 2025;2025-06-23;2026-01-08;Inativo
672563;160257;LAUTER REGIS DE AMORIM;Fiscal Administrativo Substituto;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
672574;160257;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo Substituto;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
672576;160257;KÁTIA EL HAGE FERREIRA;Fiscal Setorial;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
672580;160257;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Setorial Substituto;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
680702;160257;ROSIANY AMORIM BENTO DA SILVA ALMEIDA;Fiscal Administrativo;PORTARIA Nº 9 DE 8 DE JANEIRO DE 2026;2026-01-08;;Ativo
498009;163844;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Setorial;949, DE 19 DE JULHO DE 2024;2024-07-19;;Ativo
498010;163844;DANILO TOFOLI;Fiscal Setorial Substituto;949, DE 19 DE JULHO DE 2024;2024-07-19;;Ativo
498013;163856;VERONICA VANELI PAGNAN;Fiscal Administrativo;1411 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
498017;163856;LUCILEIDE RODRIGUES FURTADO;Fiscal Administrativo Substituto;1411 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
498022;163856;RICARDO VIEIRA DE LIMA;Fiscal Setorial;1411 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
498025;163856;VERA LUCIA DE OLIVEIRA SONCHINE;Fiscal Setorial;1411 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
498027;163856;BERNALDO LUIZ DE SOUZA;Fiscal Setorial Substituto;1411 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
498030;163856;WESLEY CORREA DA SILVA;Fiscal Setorial Substituto;1411 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
475647;164359;JOVACI ALVES DE NOVAIS;Gestor Substituto;PORTARIA Nº 93 DE 7 DE OUTUBRO DE 2024;2024-10-07;2025-06-06;Inativo
475648;164359;JAQUELINE DA SILVA AMAZONAS;Gestor Substituto;PORTARIA Nº 93 DE 7 DE OUTUBRO DE 2024;2024-10-07;2025-06-06;Inativo
475650;164359;JAQUELINE DA SILVA AMAZONAS;Fiscal Administrativo;PORTARIA Nº 93 DE 7 DE OUTUBRO DE 2024;2024-10-07;2025-06-06;Inativo
475645;164359;JENIFER SERRA LINO;Gestor;PORTARIA Nº 93 DE 7 DE OUTUBRO DE 2024;2024-10-07;2025-06-06;Inativo
475656;164359;JAQUELINE DA SILVA AMAZONAS;Fiscal Técnico;PORTARIA Nº 93 DE 7 DE OUTUBRO DE 2024;2024-10-07;2025-06-06;Inativo
475652;164359;JOVACI ALVES DE NOVAIS;Fiscal Administrativo Substituto;PORTARIA Nº 93 DE 7 DE OUTUBRO DE 2024;2024-10-07;2025-06-06;Inativo
475663;164359;JOVACI ALVES DE NOVAIS;Fiscal Substituto;PORTARIA Nº 93 DE 7 DE OUTUBRO DE 2024;2024-10-07;2025-06-06;Inativo
526149;164359;DANIEL COLMAN SANABRIA;Fiscal Técnico;PORTARIA Nº 53 DE 6 DE JUNHO DE 2025;2025-06-06;2026-01-26;Inativo
526151;164359;JOVACI ALVES DE NOVAIS;Fiscal Técnico Substituto;PORTARIA Nº 53 DE 6 DE JUNHO DE 2025;2025-06-06;2026-01-26;Inativo
526143;164359;JENIFER SERRA LINO;Gestor;PORTARIA Nº 53 DE 6 DE JUNHO DE 2025;2025-06-06;2026-01-26;Inativo
526146;164359;DANIEL COLMAN SANABRIA;Fiscal Administrativo;PORTARIA Nº 53 DE 6 DE JUNHO DE 2025;2025-06-06;2026-01-26;Inativo
526145;164359;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 53 DE 6 DE JUNHO DE 2025;2025-06-06;2026-01-26;Inativo
526147;164359;JOVACI ALVES DE NOVAIS;Fiscal Administrativo Substituto;PORTARIA Nº 53 DE 6 DE JUNHO DE 2025;2025-06-06;2026-01-26;Inativo
679849;164359;JENIFER SERRA LINO;Gestor;PORTARIA Nº 4 DE 26 DE JANEIRO DE 2026;2026-01-26;;Ativo
679850;164359;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 4 DE 26 DE JANEIRO DE 2026;2026-01-26;;Ativo
679851;164359;DANIEL COLMAN SANABRIA;Fiscal Administrativo;PORTARIA Nº 4 DE 26 DE JANEIRO DE 2026;2026-01-26;;Ativo
679852;164359;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Administrativo Substituto;PORTARIA Nº 4 DE 26 DE JANEIRO DE 2026;2026-01-26;;Ativo
679853;164359;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Técnico;PORTARIA Nº 4 DE 26 DE JANEIRO DE 2026;2026-01-26;;Ativo
679854;164359;DANIEL COLMAN SANABRIA;Fiscal Técnico Substituto;PORTARIA Nº 4 DE 26 DE JANEIRO DE 2026;2026-01-26;;Ativo
444522;172217;RONALDO NUNES;Responsável no Setor Financeiro;PORTARIA Nº 1208 DE 05 DE OUTUBRO DE 2023;2023-10-05;;Ativo
688342;174778;ELVIS LEANDRO DOS SANTOS;Gestor;01/2023;2023-01-05;;Ativo
688346;174778;LUCIANO RIVAS COSTA;Fiscal Administrativo;01/2023;2023-01-05;;Ativo
688348;174778;MARCELO RIGOTTI;Fiscal Substituto;01/2023;2023-01-05;;Ativo
656286;179490;HELTON MARTINS ARAUJO;Fiscal Titular;PORTARIA Nº 497 DE 5 DE MAIO DE 2023;2023-05-05;;Ativo
656287;179490;CLÁUDIO DE LIMA FONTOURA JÚNIOR;Fiscal Substituto;PORTARIA Nº 497 DE 5 DE MAIO DE 2023;2023-05-05;;Ativo
680764;183416;JOAO OTAVIO CENEDEZI PIMENTA;Gestor;PORTARIA Nº 808, DE 8 DE AGOSTO DE 2025;2025-08-08;;Ativo
680865;183416;JOSE ANCELMO PAULINO SOBRINHO;Fiscal Setorial Substituto;PORTARIA Nº 808, DE 8 DE AGOSTO DE 2025;2025-08-08;;Ativo
680765;183416;MARIANE LETICIA LEITE DA CRUZ COSTA;Gestor Substituto;PORTARIA Nº 808, DE 8 DE AGOSTO DE 2025;2025-08-08;;Ativo
680863;183416;ROSANA CRISTINA DE AZEVEDO;Fiscal Setorial;PORTARIA Nº 808, DE 8 DE AGOSTO DE 2025;2025-08-08;;Ativo
680906;186876;MATHEUS JARDIM GUERREIRO DA SILVA;Fiscal Técnico Substituto;PORTARIA Nº 417 DE 19 DE ABRIL DE 2023;2023-04-19;;Ativo
680897;186876;SUELY LOPES RODRIGUES;Gestor;PORTARIA Nº 417 DE 19 DE ABRIL DE 2023;2023-04-19;;Ativo
491761;189095;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Fiscal Técnico;REITORIA 1523/2024 - PORTA/RT-GABIN/RT/IFMS.;2025-02-07;;Ativo
491764;189095;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor Substituto;REITORIA 1523/2024 - PORTA/RT-GABIN/RT/IFMS.;2025-02-07;;Ativo
453797;189095;CELLY NATALY CAVALCANTE DE SOUZA;Fiscal Administrativo;328/2024;2024-02-28;;Ativo
453799;189095;KÁTIA EL HAGE FERREIRA;Fiscal Técnico;328/2024;2024-02-28;;Ativo
475173;189314;JENIFER SERRA LINO;Gestor;PORTARIA Nº 99 DE 24 DE OUTUBRO DE 2024;2024-10-24;;Ativo
475174;189314;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 99 DE 24 DE OUTUBRO DE 2024;2024-10-24;;Ativo
475183;189314;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Administrativo;PORTARIA Nº 99 DE 24 DE OUTUBRO DE 2024;2024-10-24;;Ativo
475185;189314;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Técnico Substituto;PORTARIA Nº 99 DE 24 DE OUTUBRO DE 2024;2024-10-24;;Ativo
475187;189314;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Técnico;PORTARIA Nº 99 DE 24 DE OUTUBRO DE 2024;2024-10-24;;Ativo
475188;189314;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Técnico Substituto;PORTARIA Nº 99 DE 24 DE OUTUBRO DE 2024;2024-10-24;;Ativo
475176;189314;ALINE DA SILVA RIBEIRO PEREIRA;Gestor Substituto;PORTARIA Nº 99 DE 24 DE OUTUBRO DE 2024;2024-10-24;;Inativo
680978;189331;EDUARDO RODRIGUES VIEIRA;Fiscal Titular;PORTARIA Nº 410 DE 18 DE ABRIL DE 2023;2023-04-18;;Ativo
680979;189331;JULIANA SOUZA DO NASCIMENTO;Fiscal Substituto;PORTARIA Nº 410 DE 18 DE ABRIL DE 2023;2023-04-18;;Ativo
410569;189936;MARIANE LETICIA LEITE DA CRUZ COSTA;Gestor;34/2024;2024-03-06;;Ativo
560783;191044;GUSTAVO MEDINA ARAUJO;Gestor;PORTARIA Nº 158, DE 10 DE DEZEMBRO DE 2025;2025-08-04;;Ativo
560784;191044;RODRIGO DOS SANTOS ANGELINO;Gestor Substituto;PORTARIA Nº 158, DE 10 DE DEZEMBRO DE 2025;2025-08-04;;Ativo
560786;191044;FLAVIANE PARREIRA PEREIRA ALVES;Gestor;PORTARIA Nº 158, DE 10 DE DEZEMBRO DE 2025;2025-08-04;;Ativo
560795;191044;GUTEMBERK NAVARRO INZABRAL;Fiscal Técnico;PORTARIA Nº 158, DE 10 DE DEZEMBRO DE 2025;2025-08-04;;Ativo
681020;191318;RONALDO AQUINO;Gestor;PORTARIA Nº 705, DE 11 DE JULHO DE 2025;2025-07-11;;Ativo
681023;191318;SUELY LOPES RODRIGUES;Gestor Substituto;PORTARIA Nº 705, DE 11 DE JULHO DE 2025;2025-07-11;;Ativo
681034;191318;MATHEUS JARDIM GUERREIRO DA SILVA;Fiscal Setorial;PORTARIA Nº 705, DE 11 DE JULHO DE 2025;2025-07-11;;Ativo
681039;191318;REGINALDO SOUZA OLIVEIRA;Fiscal Setorial Substituto;PORTARIA Nº 705, DE 11 DE JULHO DE 2025;2025-07-11;;Ativo
600234;192467;FERNANDA PERALTA MARCONDES DROPPA;Gestor;PORTARIA Nº 979, DE 23 DE SETEMBRO DE 2025;2025-09-23;;Ativo
