id_responsavel;id_contrato;usuario;funcao_id;portaria;data_inicio;data_fim;situacao
600236;192467;SUELY LOPES RODRIGUES;Gestor Substituto;PORTARIA Nº 979, DE 23 DE SETEMBRO DE 2025;2025-09-23;;Ativo
600238;192467;CARLOS APARECIDO DE ALMEIDA;Fiscal Setorial;PORTARIA Nº 979, DE 23 DE SETEMBRO DE 2025;2025-09-23;;Ativo
600239;192467;EVERTON CAIRES DA SILVA;Fiscal Setorial;PORTARIA Nº 979, DE 23 DE SETEMBRO DE 2025;2025-09-23;;Ativo
600606;192467;JOVACI ALVES DE NOVAIS;Fiscal Setorial;PORTARIA - REITORIA 979/2025 - PORTA/RT-GABIN/RT/IFMS;2025-09-23;;Ativo
600609;192467;VANESSA DOS SANTOS FERREIRA;Fiscal Setorial Substituto;PORTARIA - REITORIA 979/2025 - PORTA/RT-GABIN/RT/IFMS;2025-09-23;;Ativo
497994;193505;VERONICA VANELI PAGNAN;Fiscal Administrativo;1410 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
497996;193505;ELISANGELA TORRES MELO;Fiscal Administrativo Substituto;1410 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
497998;193505;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Setorial;1410 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
498004;193505;JOSE APARECIDO SILVA DE JESUS;Fiscal Setorial Substituto;1410 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
539438;206208;JOÃO LUCAS DA COSTA SANTOS DE ALMEIDA;Gestor;PORTARIA - PONTA PORÃ 6/2024 - PP-DIRGE/PP-IFMS/IFMS;2024-01-26;;Ativo
539441;206208;LUÍS VITOR NEVES DE OLIVEIRA;Fiscal Titular;PORTARIA - PONTA PORÃ 6/2024 - PP-DIRGE/PP-IFMS/IFMS;2024-01-26;;Ativo
539901;206208;ALLAN TONIAZZO DE MATOS;Fiscal Substituto;PORTARIA - PONTA PORÃ 6/2024 - PP-DIRGE/PP-IFMS/IFMS;2024-01-26;;Ativo
539444;206208;NATALIA THAIS GONCALVES KOIYAMA;Gestor Substituto;PORTARIA - PONTA PORÃ 6/2024 - PP-DIRGE/PP-IFMS/IFMS;2024-01-26;2026-02-12;Ativo
226485;206596;MARCÍLIO MOTA DE DEUS SOUZA;Responsável no Setor de Contratos;763/2019;2019-07-29;;Ativo
257317;206596;MARLON ACOSTA FLORES;Gestor;61/2023;2023-08-18;;Ativo
526290;208144;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Técnico;PORTARIA Nº 60 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
526291;208144;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Administrativo;PORTARIA Nº 60 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
526292;208144;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Técnico Substituto;PORTARIA Nº 60 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
526293;208144;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Administrativo Substituto;PORTARIA Nº 60 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
526294;208144;JENIFER SERRA LINO;Gestor;PORTARIA Nº 60 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
526295;208144;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 60 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
432800;223018;FABIOLA CLARA VELASQUEZ FERRAZ;Fiscal Técnico Substituto;06/2024 CB;2024-01-26;;Ativo
432801;223018;ALEXANDRE DA SILVA HASSAN;Fiscal Técnico Substituto;06/2024 CB;2024-01-26;;Ativo
432802;223018;CELLY NATALY CAVALCANTE DE SOUZA;Fiscal Administrativo;06/2024 CB;2024-01-26;;Ativo
432803;223018;CELLY NATALY CAVALCANTE DE SOUZA;Gestor;06/2024 CB;2024-01-26;;Ativo
469741;229546;WALDIRENE MIGUEL DIAS DA SILVA;Fiscal Setorial Substituto;RT 209/2025;2025-02-21;;Ativo
496976;229546;TASSIO CASSIANO GARCIA MOURAO;Fiscal Setorial;RT 209/2025;2025-02-21;;Ativo
496977;229546;ELISANGELA TORRES MELO;Fiscal Setorial Substituto;RT 209/2025;2025-02-21;;Ativo
496251;229546;MANOELA MARQUES NOVO;Fiscal Administrativo;RT 209/2025;2025-02-21;;Ativo
532535;229546;DENIZE DOMINGUES TIBA;Fiscal Setorial;RT 209/2025;2025-02-21;;Ativo
526278;233894;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Titular;PORTARIA Nº 1 DE 30 DE JANEIRO DE 2024;2024-01-30;2024-07-12;Inativo
532222;233894;JIULIANO BELTRAME;Fiscal Substituto;PORTARIA Nº 59 DE 12 DE JULHO DE 2024;2024-01-30;2024-07-12;Inativo
526285;233894;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Técnico;PORTARIA Nº 59 DE 12 DE JULHO DE 2024;2024-07-12;2025-10-09;Inativo
526572;233894;JIULIANO BELTRAME;Fiscal Administrativo;PORTARIA Nº 59 DE 12 DE JULHO DE 2024;2024-07-12;2025-10-09;Inativo
526289;233894;JENIFER SERRA LINO;Gestor;PORTARIA Nº 59 DE 12 DE JULHO DE 2024;2024-07-12;2025-10-09;Inativo
526573;233894;JIULIANO BELTRAME;Fiscal Técnico Substituto;PORTARIA Nº 59 DE 12 DE JULHO DE 2024;2024-07-12;2025-10-09;Inativo
526288;233894;JAQUELINE DA SILVA AMAZONAS;Gestor Substituto;PORTARIA Nº 59 DE 12 DE JULHO DE 2024;2024-07-12;2025-10-09;Inativo
526287;233894;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo Substituto;PORTARIA Nº 59 DE 12 DE JULHO DE 2024;2024-07-12;2025-10-09;Inativo
616100;233894;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Técnico;PORTARIA Nº 98 DE 9 DE OUTUBRO DE 2025;2025-10-09;;Ativo
616101;233894;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo;PORTARIA Nº 98 DE 9 DE OUTUBRO DE 2025;2025-10-09;;Ativo
616103;233894;JIULIANO BELTRAME;Fiscal Administrativo Substituto;PORTARIA Nº 98 DE 9 DE OUTUBRO DE 2025;2025-10-09;;Ativo
616105;233894;JIULIANO BELTRAME;Fiscal Técnico Substituto;PORTARIA Nº 98 DE 9 DE OUTUBRO DE 2025;2025-10-09;;Ativo
616106;233894;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 98 DE 9 DE OUTUBRO DE 2025;2025-10-09;;Ativo
616107;233894;JENIFER SERRA LINO;Gestor Substituto;PORTARIA Nº 98 DE 9 DE OUTUBRO DE 2025;2025-10-09;;Ativo
680973;235728;MARCOS ROBERTO OSHIRO;Fiscal Técnico;PORTARIA Nº 480 DE 8 DE MAIO DE 2025;2025-05-08;;Ativo
680975;235728;ALEXANDRE ZANELLA;Fiscal Técnico Substituto;PORTARIA Nº 480 DE 8 DE MAIO DE 2025;2025-05-08;;Ativo
680976;235728;FABIANO DA ANUNCIAÇÃO CAMPOÇANO;Gestor;PORTARIA Nº 480 DE 8 DE MAIO DE 2025;2025-05-08;;Ativo
680977;235728;DIEGO TADEU DA SILVA;Gestor Substituto;PORTARIA Nº 480 DE 8 DE MAIO DE 2025;2025-05-08;;Ativo
656289;242123;JEFERSON VELASQUES RODRIGUES;Fiscal Titular;PORTARIA Nº 59 DE 11 DE JANEIRO DE 2024;2024-01-11;;Ativo
656290;242123;IGOR SEBASTIAN ASILVEIRA DE MATTOS;Fiscal Substituto;PORTARIA Nº 59 DE 11 DE JANEIRO DE 2024;2024-01-11;;Ativo
497987;243125;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Setorial;1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
497989;243125;SANDRA DA SILVA COSTA;Fiscal Setorial Substituto;1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532227;243125;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Setorial;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532228;243125;CARLOS APARECIDO DE ALMEIDA;Fiscal Setorial;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532229;243125;MARIA LUISA DA COSTA MARQUES;Fiscal Setorial;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532233;243125;DILSON ALMEIDA DOS SANTOS;Fiscal Setorial Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532235;243125;SANDRA DA SILVA COSTA;Fiscal Setorial Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532237;243125;JANAINA MARA PACCO MENDES;Fiscal Setorial Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532238;243125;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Setorial Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532399;243125;GUTEMBERK NAVARRO INZABRAL;Fiscal Setorial;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532400;243125;JOAQUIM DOUGLAS BENITES VAZ BOTELHO;Fiscal Setorial;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532405;243125;RICARDO CARVALHO ANDRADE;Fiscal Setorial;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532407;243125;RICARDO DE CARVALHO;Fiscal Setorial Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
532408;243125;VINICIUS PEREIRA BARRETO;Fiscal Setorial Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;;Ativo
483461;243125;JENIFER SERRA LINO;Gestor;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;2025-11-11;Inativo
532226;243125;LUCAS GUSTAVO YOCK DURANTE;Gestor Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;2025-11-11;Inativo
635171;243125;JENIFER SERRA LINO;Gestor;PORTARIA Nº 1168, DE 11 DE NOVEMBRO DE 2025;2025-11-11;;Ativo
635174;243125;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 1168, DE 11 DE NOVEMBRO DE 2025;2025-11-11;;Ativo
635177;243125;CLAUDINEIA LERIOS DE OLIVEIRA;Fiscal Setorial;PORTARIA Nº 1168, DE 11 DE NOVEMBRO DE 2025;2025-11-11;;Ativo
532410;243125;JIULIANO BELTRAME;Fiscal Setorial Substituto;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;2025-11-11;Inativo
635181;243125;JIULIANO BELTRAME;Fiscal Setorial Substituto;PORTARIA Nº 1168, DE 11 DE NOVEMBRO DE 2025;2025-11-11;;Ativo
532403;243125;CLAUDINEIA LERIOS DE OLIVEIRA;Fiscal Setorial;PORTARIA Nº 1457, DE 28 DE NOVEMBRO DE 2024;2024-11-28;2025-11-11;Inativo
422454;243448;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 004, DE 31 DE JANEIRO DE 2024;2024-01-31;;Ativo
367691;253616;MARLON ACOSTA FLORES;Gestor Substituto;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-09-25;;Ativo
367692;253616;LISE ROSSI JONES LIMA;Fiscal Técnico Substituto;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-09-26;;Ativo
361624;253616;CAMILA PEREIRA BRUN RIBEIRO;Fiscal Técnico;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-02-29;;Ativo
361625;253616;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-08-21;;Ativo
367895;253917;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-09-25;;Ativo
367897;253917;MARLON ACOSTA FLORES;Gestor Substituto;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-09-25;;Ativo
367898;253917;CAMILA PEREIRA BRUN RIBEIRO;Fiscal Técnico;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-09-25;;Ativo
367899;253917;LISE ROSSI JONES LIMA;Fiscal Técnico Substituto;PORTARIA Nº 71, DE 25 DE SETEMBRO DE 2024;2024-09-25;;Ativo
675538;254798;LUCIANO RIVAS COSTA;Gestor Substituto;29/2024;2024-03-08;;Ativo
680877;255911;JOSIMELIA AQUINO GASPARETTO;Fiscal Técnico Substituto;PORTARIA Nº 542 DE 9 DE ABRIL DE 2024;2024-04-09;;Ativo
680874;255911;MARLI SELINI;Fiscal Técnico;PORTARIA Nº 542 DE 9 DE ABRIL DE 2024;2024-04-09;;Ativo
680883;255911;ANA CATARINA CORTEZ DE ARAUJO;Fiscal Técnico Substituto;PORTARIA Nº 542 DE 9 DE ABRIL DE 2024;2024-04-09;;Ativo
680965;258095;RONALDO AQUINO;Gestor;PORTARIA Nº 1409 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
680966;258095;FERNANDA PERALTA MARCONDES DROPPA;Gestor Substituto;PORTARIA Nº 1409 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
680967;258095;CLÁUDIO DE LIMA FONTOURA JÚNIOR;Fiscal Administrativo;PORTARIA Nº 1409 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
680968;258095;FELIPE DE FREITAS PIRES;Fiscal Administrativo Substituto;PORTARIA Nº 1409 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
680969;258095;CLÁUDIO DE LIMA FONTOURA JÚNIOR;Fiscal Técnico;PORTARIA Nº 1409 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
680970;258095;FELIPE DE FREITAS PIRES;Fiscal Técnico Substituto;PORTARIA Nº 1409 DE 8 DE NOVEMBRO DE 2024;2024-11-08;;Ativo
360421;258517;MARLON ACOSTA FLORES;Gestor;PORTARIA Nº 60, DE 21 DE AGOSTO DE 2024 -;2024-08-21;;Ativo
360422;258517;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor Substituto;PORTARIA Nº 60, DE 21 DE AGOSTO DE 2024 -;2024-08-21;;Ativo
407715;258558;EVERTON CAIRES DA SILVA;Gestor;PORTARIA - NOVA ANDRADINA 38/2024 - NA-DIRGE/NA-IFMS/IFMS;2024-03-28;;Ativo
422213;258829;EVERTON CAIRES DA SILVA;Fiscal Técnico;PORTARIA Nº 1383 DE 4 DE NOVEMBRO DE 2024;2024-04-05;;Ativo
441130;258829;RONALDO NUNES;Responsável no Setor Financeiro;PORTARIA Nº 1208 DE 5 DE OUTUBRO DE 2023;2023-10-05;;Ativo
496704;258829;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Técnico;PORTARIA Nº 1383 DE 4 DE NOVEMBRO DE 2024;2024-11-04;;Ativo
496705;258829;ERIKE DE CASTRO COSTA;Fiscal Técnico Substituto;PORTARIA Nº 1383 DE 4 DE NOVEMBRO DE 2024;2024-11-04;;Ativo
450343;258829;FABIOLA CLARA VELASQUEZ FERRAZ;Fiscal Setorial;PORTARIA Nº 1383 DE 4 DE NOVEMBRO DE 2024;2024-04-05;;Ativo
676305;258829;JENIFER SERRA LINO;Gestor;935;2025-10-01;;Ativo
526181;258935;JOVACI ALVES DE NOVAIS;Fiscal Administrativo Substituto;PORTARIA Nº 52 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526182;258935;VANESSA DOS SANTOS FERREIRA;Apoio Administrativo;PORTARIA Nº 52 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526183;258935;VANESSA DOS SANTOS FERREIRA;Fiscal Técnico Substituto;PORTARIA Nº 52 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526184;258935;JENIFER SERRA LINO;Gestor;PORTARIA Nº 52 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526185;258935;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 52 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
475704;258935;JOVACI ALVES DE NOVAIS;Fiscal Administrativo Substituto;PORTARIA Nº 57 DE 11 DE JULHO DE 2024;2024-07-11;2025-06-06;Inativo
475705;258935;JAQUELINE DA SILVA AMAZONAS;Fiscal Administrativo;PORTARIA Nº 57 DE 11 DE JULHO DE 2024;2024-07-11;2025-06-06;Inativo
475709;258935;JENIFER SERRA LINO;Gestor;PORTARIA Nº 57 DE 11 DE JULHO DE 2024;2024-07-11;2025-06-06;Inativo
475707;258935;JAQUELINE DA SILVA AMAZONAS;Fiscal Técnico Substituto;PORTARIA Nº 57 DE 11 DE JULHO DE 2024;2024-07-11;2025-06-06;Inativo
475711;258935;JAQUELINE DA SILVA AMAZONAS;Gestor Substituto;PORTARIA Nº 57 DE 11 DE JULHO DE 2024;2024-07-11;2025-06-06;Inativo
526180;258935;JOVACI ALVES DE NOVAIS;Fiscal Técnico;PORTARIA Nº 52 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
475703;258935;JOVACI ALVES DE NOVAIS;Fiscal Técnico;PORTARIA Nº 57 DE 11 DE JULHO DE 2024;2024-07-11;2025-06-06;Inativo
475713;259545;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Titular;PORTARIA Nº 55 DE 4 DE JUNHO DE 2024;2024-06-04;2025-06-06;Inativo
526156;259545;DOUGLAS TAVARES DA SILVA;Fiscal Substituto;PORTARIA Nº 55 DE 4 DE JUNHO DE 2024;2025-06-04;2025-06-06;Inativo
526162;259545;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 55 DE 4 DE JUNHO DE 2024;2024-06-04;2025-06-06;Inativo
526157;259545;JENIFER SERRA LINO;Gestor;PORTARIA Nº 55 DE 4 DE JUNHO DE 2024;2025-06-04;2025-06-06;Inativo
526170;259545;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 51 DE 6 DE JUNHO DE 2025;2025-06-06;2025-09-15;Inativo
590623;259545;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 92 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
590625;259545;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 92 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
526169;259545;ALINE DA SILVA RIBEIRO PEREIRA;Gestor;PORTARIA Nº 51 DE 6 DE JUNHO DE 2025;2025-06-06;;Inativo
610546;259545;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Titular;PORTARIA Nº 92 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
526166;259545;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Titular;PORTARIA Nº 51 DE 6 DE JUNHO DE 2025;2025-06-06;2025-09-14;Ativo
526167;259545;DOUGLAS TAVARES DA SILVA;Fiscal Substituto;PORTARIA Nº 51 DE 6 DE JUNHO DE 2025;2025-06-06;2025-09-15;Ativo
610564;259545;DOUGLAS TAVARES DA SILVA;Fiscal Substituto;PORTARIA Nº 92 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
421663;259923;CELLY NATALY CAVALCANTE DE SOUZA;Gestor;03/2025 CB;2025-01-08;;Ativo
421664;259923;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor Substituto;03/2025 CB;2025-01-08;;Ativo
421665;259923;CELLY NATALY CAVALCANTE DE SOUZA;Fiscal Administrativo;03/2025 CB;2025-01-08;;Ativo
421666;259923;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Fiscal Administrativo Substituto;03/2025 CB;2025-01-08;;Ativo
421668;259923;ALEXANDRE DA SILVA HASSAN;Fiscal Técnico;03/2025 CB;2025-01-08;;Ativo
421670;259923;KÁTIA EL HAGE FERREIRA;Fiscal Técnico Substituto;03/2025 CB;2025-01-08;;Ativo
359367;289070;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
359368;289070;MARLON ACOSTA FLORES;Gestor Substituto;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
360227;289070;CAMILA PEREIRA BRUN RIBEIRO;Fiscal Técnico;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-07-12;;Ativo
360229;289070;LISE ROSSI JONES LIMA;Fiscal Técnico;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-07-11;;Ativo
359363;290337;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
359365;290337;MARLON ACOSTA FLORES;Gestor Substituto;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
360017;290337;CAMILA PEREIRA BRUN RIBEIRO;Fiscal Técnico;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
360018;290337;LISE ROSSI JONES LIMA;Fiscal Técnico Substituto;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
359360;291371;MARLON ACOSTA FLORES;Gestor Substituto;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
359173;291371;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-08-21;;Ativo
360224;291371;CAMILA PEREIRA BRUN RIBEIRO;Fiscal Técnico;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-07-11;;Ativo
360225;291371;LISE ROSSI JONES LIMA;Fiscal Técnico Substituto;PORTARIA Nº 59, DE 21 DE AGOSTO DE 2024;2024-07-11;;Ativo
