id_responsavel;id_contrato;usuario;funcao_id;portaria;data_inicio;data_fim;situacao
443190;297126;LAURA DE SOUZA FERNANDES RAMOS;Fiscal Requisitante;CT 23/2024;2025-01-31;;Ativo
443193;297126;CELLY NATALY CAVALCANTE DE SOUZA;Fiscal Requisitante Substituto;CT 23/2024;2025-01-31;;Ativo
476982;297126;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;CONTRATO 23/2024;2025-01-01;;Ativo
477052;297126;LAURA DE SOUZA FERNANDES RAMOS;Fiscal Técnico;CONTRATO 23/2024;2025-01-01;;Ativo
467830;304434;THIAGO CARNEIRO DE BARROS SIQUEIRA;Fiscal Substituto;PORTARIA Nº 9, DE 31 DE JANEIRO DE 2024.;2024-01-31;;Ativo
462619;304434;RICARDO CARVALHO ANDRADE;Gestor;PORTARIA Nº 9, DE 31 DE JANEIRO DE 2024.;2024-01-31;2025-01-30;Ativo
464001;304606;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 153, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
464003;304606;EDER SANTOS GOUVEIA;Gestor Substituto;PORTARIA Nº 153, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
464006;304606;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Administrativo;PORTARIA Nº 153, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
464008;304606;RICARDO CARVALHO ANDRADE;Fiscal Administrativo Substituto;PORTARIA Nº 153, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
526296;307297;JENIFER SERRA LINO;Gestor;PORTARIA Nº 79 DE 17 DE SETEMBRO DE 2024;2024-09-17;2025-06-26;Inativo
526297;307297;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 79 DE 17 DE SETEMBRO DE 2024;2024-09-17;2025-06-26;Inativo
526299;307297;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 79 DE 17 DE SETEMBRO DE 2024;2024-09-17;2025-06-26;Inativo
526300;307297;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 79 DE 17 DE SETEMBRO DE 2024;2024-09-17;2025-06-26;Inativo
533537;307297;JENIFER SERRA LINO;Gestor;PORTARIA Nº 63 DE 26 DE JUNHO DE 2025;2025-06-26;;Ativo
533538;307297;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 63 DE 26 DE JUNHO DE 2025;2025-06-26;;Ativo
533541;307297;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 63 DE 26 DE JUNHO DE 2025;2025-06-26;;Ativo
533543;307297;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 63 DE 26 DE JUNHO DE 2025;2025-06-26;;Ativo
526298;307297;ALINE DA SILVA RIBEIRO PEREIRA;Gestor Substituto;PORTARIA Nº 79 DE 17 DE SETEMBRO DE 2024;2024-09-17;2025-06-26;Inativo
533539;307297;ALINE DA SILVA RIBEIRO PEREIRA;Gestor Substituto;PORTARIA Nº 63 DE 26 DE JUNHO DE 2025;2025-06-26;;Inativo
526304;307328;JENIFER SERRA LINO;Gestor;PORTARIA Nº 80 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
526306;307328;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 80 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
526308;307328;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 80 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
526309;307328;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 80 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
526310;307328;ALINE DA SILVA RIBEIRO PEREIRA;Gestor Substituto;PORTARIA Nº 80 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Inativo
475282;309915;JENIFER SERRA LINO;Gestor;PORTARIA Nº 81 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
475283;309915;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 81 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
475286;309915;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 81 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
475287;309915;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 81 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Ativo
475284;309915;ALINE DA SILVA RIBEIRO PEREIRA;Gestor Substituto;PORTARIA Nº 81 DE 17 DE SETEMBRO DE 2024;2024-09-17;;Inativo
419661;314143;EVERTON CAIRES DA SILVA;Gestor;PORTARIA Nº 078, DE 30 DE SETEMBRO DE 2024;2024-09-30;;Ativo
472026;314143;GILBERTO LUIS SOARES LIMA;Responsável no Setor Financeiro;PORTARIA Nº 123 DE 7 DE FEVEREIRO DE 2019;2019-02-07;;Ativo
475263;317330;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 107 DE 19 DE NOVEMBRO DE 2024;2024-11-19;2025-06-06;Inativo
475262;317330;JAQUELINE DA SILVA AMAZONAS;Gestor Substituto;PORTARIA Nº 107 DE 19 DE NOVEMBRO DE 2024;2024-11-19;2025-06-06;Inativo
475259;317330;JENIFER SERRA LINO;Gestor;PORTARIA Nº 107 DE 19 DE NOVEMBRO DE 2024;2024-11-19;2025-06-06;Inativo
475273;317330;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Técnico Substituto;PORTARIA Nº 107 DE 19 DE NOVEMBRO DE 2024;2024-11-19;2025-06-06;Inativo
475267;317330;JOVACI ALVES DE NOVAIS;Fiscal Administrativo Substituto;PORTARIA Nº 107 DE 19 DE NOVEMBRO DE 2024;2024-11-19;2025-06-06;Inativo
526117;317330;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 49 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526120;317330;JOVACI ALVES DE NOVAIS;Fiscal Administrativo Substituto;PORTARIA Nº 49 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526123;317330;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Técnico Substituto;PORTARIA Nº 49 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
475264;317330;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo;PORTARIA Nº 107 DE 19 DE NOVEMBRO DE 2024;2024-11-19;2025-06-06;Inativo
475270;317330;JOVACI ALVES DE NOVAIS;Fiscal Técnico;PORTARIA Nº 107 DE 19 DE NOVEMBRO DE 2024;2024-11-19;2025-06-06;Inativo
526115;317330;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 49 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526118;317330;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo;PORTARIA Nº 49 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
526121;317330;JOVACI ALVES DE NOVAIS;Fiscal Técnico;PORTARIA Nº 49 DE 6 DE JUNHO DE 2025;2025-06-06;;Ativo
446722;317345;VERONICA VANELI PAGNAN;Gestor;76, DE 17 DE OUTUBRO DE 2024;2024-10-16;;Ativo
486744;317345;LUCILEIDE RODRIGUES FURTADO;Gestor Substituto;76, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486745;317345;FLAVIO BECKER;Fiscal Administrativo;76, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486747;317345;ELISANGELA TORRES MELO;Fiscal Administrativo Substituto;76, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486749;317345;ANDRE LUIZ BARBOSA;Fiscal Técnico Substituto;76, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486751;317345;GLEISON NUNES JARDIM;Fiscal Técnico Substituto;76, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
497692;317345;WESLEY CORREA DA SILVA;Fiscal Técnico;76, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
422472;323053;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;PORTARIA Nº 79, DE 14 DE OUTUBRO DE 2024;2024-10-14;;Ativo
422479;323053;MARLON ACOSTA FLORES;Gestor Substituto;PORTARIA Nº 79, DE 14 DE OUTUBRO DE 2024;2024-10-14;;Ativo
422485;323053;ERMERSON DE OLIVEIRA MORAES;Fiscal Substituto;PORTARIA Nº 79, DE 14 DE OUTUBRO DE 2024;2024-10-14;;Ativo
460979;323103;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 151, DE 30 DE OUTUBRO DE 2024.;2024-10-30;;Ativo
460982;323103;EDER SANTOS GOUVEIA;Gestor Substituto;PORTARIA Nº 151, DE 30 DE OUTUBRO DE 2024.;2024-10-30;;Ativo
460986;323103;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Administrativo;PORTARIA Nº 151, DE 30 DE OUTUBRO DE 2024.;2024-10-30;;Ativo
460988;323103;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Técnico;PORTARIA Nº 151, DE 30 DE OUTUBRO DE 2024.;2024-10-30;;Ativo
460992;323103;RICARDO CARVALHO ANDRADE;Fiscal Administrativo Substituto;PORTARIA Nº 151, DE 30 DE OUTUBRO DE 2024.;2024-10-30;;Ativo
460995;323103;RICARDO CARVALHO ANDRADE;Fiscal Técnico Substituto;PORTARIA Nº 151, DE 30 DE OUTUBRO DE 2024.;2024-10-30;;Ativo
463974;324128;MARIA JOSE VASCONCELOS PEREIRA;Fiscal Substituto;PORTARIA Nº XXXX, DE 28 DE OUTUBRO DE 2024.;2024-10-28;;Ativo
463969;324128;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Titular;PORTARIA Nº XXXX, DE 28 DE OUTUBRO DE 2024.;2024-10-28;;Ativo
467844;324466;PAULO CESAR DA SILVA;Fiscal Técnico;PORTARIA Nº 152, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
467841;324466;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Administrativo;PORTARIA Nº 152, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
467842;324466;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Técnico;PORTARIA Nº 152, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
467843;324466;PAULO CESAR DA SILVA;Fiscal Administrativo;PORTARIA Nº 152, DE 4 DE NOVEMBRO DE 2024.;2024-11-04;;Ativo
462856;325219;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Administrativo;PORTARIA Nº 154, DE 5 DE NOVEMBRO DE 2024.;2024-11-05;;Ativo
467835;325219;PAULO CESAR DA SILVA;Fiscal Administrativo Substituto;PORTARIA Nº 154, DE 5 DE NOVEMBRO DE 2024.;2024-11-05;;Ativo
486679;326097;ILZE KATSUE MORITA MELO;Gestor;80, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
486680;326097;CAROLINE APARECIDA SAMPAIO GUIMARAES DE MORAES;Gestor Substituto;80, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
486712;326097;LAURA ELISA DOS SANTOS;Fiscal Técnico Substituto;80, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
486713;326097;VERA LUCIA DE OLIVEIRA SONCHINE;Fiscal Técnico Substituto;80, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
497697;326097;DANILO TOFOLI;Fiscal Técnico;80, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
485996;326116;CAROLINE APARECIDA SAMPAIO GUIMARAES DE MORAES;Gestor;78, DE 17 DE OUTUBRO DE 2024;2025-04-02;;Ativo
485998;326116;ILZE KATSUE MORITA MELO;Gestor Substituto;78, DE 17 DE OUTUBRO DE 2024;2025-02-04;;Ativo
486727;326116;LAURA ELISA DOS SANTOS;Fiscal Técnico Substituto;78, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486728;326116;VERA LUCIA DE OLIVEIRA SONCHINE;Fiscal Técnico Substituto;78, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
497696;326116;DANILO TOFOLI;Fiscal Técnico;78, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486000;326127;ILZE KATSUE MORITA MELO;Gestor;79, DE 17 DE OUTUBRO DE 2024;2025-04-02;;Ativo
486002;326127;CAROLINE APARECIDA SAMPAIO GUIMARAES DE MORAES;Gestor Substituto;79, DE 17 DE OUTUBRO DE 2024;2025-04-02;;Ativo
486718;326127;LAURA ELISA DOS SANTOS;Fiscal Técnico Substituto;79, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486724;326127;VERA LUCIA DE OLIVEIRA SONCHINE;Fiscal Técnico Substituto;79, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
497695;326127;DANILO TOFOLI;Fiscal Técnico;79, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
485992;326138;CAROLINE APARECIDA SAMPAIO GUIMARAES DE MORAES;Gestor;77, DE 17 DE OUTUBRO DE 2024;2025-04-02;;Ativo
485994;326138;ILZE KATSUE MORITA MELO;Gestor Substituto;77, DE 17 DE OUTUBRO DE 2024;2025-04-02;;Ativo
486730;326138;LAURA ELISA DOS SANTOS;Fiscal Técnico Substituto;77, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
486732;326138;VERA LUCIA DE OLIVEIRA SONCHINE;Fiscal Técnico Substituto;77, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
497694;326138;DANILO TOFOLI;Fiscal Técnico;77, DE 17 DE OUTUBRO DE 2024;2024-10-17;;Ativo
445900;327666;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;88/2024 AQ;2024-10-31;;Ativo
445904;327666;MARLON ACOSTA FLORES;Gestor Substituto;88/2024 AQ;2024-10-31;;Ativo
445909;327666;CAMILA PEREIRA BRUN RIBEIRO;Fiscal Técnico;88/2024 AQ;2024-10-31;;Ativo
445915;327666;LISE ROSSI JONES LIMA;Fiscal Técnico Substituto;88/2024 AQ;2024-10-31;;Ativo
486670;327832;JOSEILA APARECIDA BERGAMO;Fiscal Técnico Substituto;81, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
497698;327832;WESLEY CORREA DA SILVA;Fiscal Técnico;81, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
497979;327832;MARCOS VINICIUS HENDGES;Gestor;81, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
497980;327832;ANA SILVIA BORONI DE OLIVEIRA;Gestor Substituto;81, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
445921;329160;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;88/2024 AQ;2024-10-31;;Ativo
445925;329160;MARLON ACOSTA FLORES;Gestor Substituto;88/2024 AQ;2024-10-31;;Ativo
445928;329160;CAMILA PEREIRA BRUN RIBEIRO;Fiscal Técnico;88/2024 AQ;2024-10-31;;Ativo
445930;329160;LISE ROSSI JONES LIMA;Fiscal Técnico Substituto;88/2024 AQ;2024-10-31;;Ativo
477111;337387;LAURA DE SOUZA FERNANDES RAMOS;Gestor;CONTRATO 24/2024;2024-01-01;;Ativo
477112;337387;LAURA DE SOUZA FERNANDES RAMOS;Fiscal Técnico;CONTRATO 24/2024;2024-01-01;;Ativo
477115;337387;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor Substituto;CONTRATO 24/2024;2024-01-01;;Ativo
456101;341550;CELLY NATALY CAVALCANTE DE SOUZA;Gestor;CT 27/2024;2025-01-01;;Ativo
443213;341560;LAURA DE SOUZA FERNANDES RAMOS;Fiscal Requisitante;CT 36/2024;2025-01-31;;Ativo
443218;341560;CELLY NATALY CAVALCANTE DE SOUZA;Fiscal Requisitante Substituto;CT 36/2024;2025-01-31;;Ativo
476975;341560;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;SEM PORTARIA;2025-02-01;;Ativo
486656;343275;JULIO APARECIDO DE ARRUDA CAVALCANTE;Gestor Substituto;82, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
449313;343275;SANDRA DA SILVA COSTA;Gestor;82, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
486661;343275;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Técnico;82, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
486664;343275;ERIKE DE CASTRO COSTA;Fiscal Técnico Substituto;82, DE 18 DE OUTUBRO DE 2024;2024-10-18;;Ativo
416911;351153;MICHELLI CORTEZ DA ROSA;Gestor;PORTARIA Nº 1529 DE 23 DE DEZEMBRO DE 2024;2024-12-23;;Ativo
416913;351153;SERGIO PAULO DE SOUZA;Gestor Substituto;PORTARIA Nº 1529 DE 23 DE DEZEMBRO DE 2024;2024-12-23;;Ativo
460709;355734;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 4, DE 21 DE JANEIRO DE 2025.;2025-01-21;2025-02-20;Ativo
456355;355734;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Administrativo;PORTARIA Nº 4, DE 21 DE JANEIRO DE 2025.;2025-01-21;2025-02-17;Ativo
420778;357420;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;02/2025 CB;2025-01-08;2025-12-31;Inativo
420774;357420;CELLY NATALY CAVALCANTE DE SOUZA;Gestor Substituto;01/2026 CB;2026-01-21;;Ativo
420786;357420;LAURA DE SOUZA FERNANDES RAMOS;Gestor;01/2026 CB;2026-01-21;;Ativo
420754;357420;ALEXANDRE DA SILVA HASSAN;Fiscal Técnico;02/2025 CB;2025-01-08;2026-01-21;Inativo
420871;357420;LAUTER REGIS DE AMORIM;Fiscal Administrativo;01/2025 CB;2026-01-21;;Ativo
676782;357420;GABRIEL SOUZA CAVALCANTE DE MAGALHÃES;Fiscal Administrativo Substituto;01/2026 CB;2026-01-21;;Ativo
432804;359090;FABIOLA CLARA VELASQUEZ FERRAZ;Fiscal Técnico Substituto;8/2025 CB;2025-01-22;;Ativo
448245;359090;GERALDO TORRES GALINDO NETO;Fiscal Técnico;CB 8/2025;2025-01-22;;Ativo
488050;362397;LUCILEIDE RODRIGUES FURTADO;Fiscal Setorial Substituto;151 DE 11 DE FEVEREIRO DE 2025;2025-02-11;;Ativo
488048;362397;GIULIANO SACOMAN DE BARROS;Fiscal Setorial;151 DE 11 DE FEVEREIRO DE 2025;2025-02-11;;Ativo
488039;362408;LUCILEIDE RODRIGUES FURTADO;Fiscal Setorial Substituto;152 DE 11 DE FEVEREIRO DE 2025;2025-02-11;;Ativo
488037;362408;GIULIANO SACOMAN DE BARROS;Fiscal Setorial;152 DE 11 DE FEVEREIRO DE 2025;2025-02-11;;Ativo
637279;362418;DIEGO RESENDE PACHECO;Fiscal Setorial;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637280;362418;MICHELLI CORTEZ DA ROSA;Fiscal Setorial Substituto;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637281;362418;JANAINA MARA PACCO MENDES;Fiscal Setorial;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637282;362418;CARLOS APARECIDO DE ALMEIDA;Fiscal Setorial Substituto;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637283;362418;JULIUS CESAR CERQUEIRA SILVA;Fiscal Setorial;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637285;362418;LUCILEIDE RODRIGUES FURTADO;Fiscal Setorial Substituto;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637286;362418;MARA MARCIA DE OLIVEIRA VONO DE SANT ANA;Fiscal Setorial;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637288;362418;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Setorial Substituto;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
637289;362418;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Setorial Substituto;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
488040;362418;GIULIANO SACOMAN DE BARROS;Fiscal Setorial;160 DE 12 DE FEVEREIRO DE 2025;2025-02-12;2025-10-30;Inativo
637290;362418;GIULIANO SACOMAN DE BARROS;Fiscal Setorial;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
488041;362418;LUCILEIDE RODRIGUES FURTADO;Fiscal Setorial Substituto;160 DE 12 DE FEVEREIRO DE 2025;2025-02-12;2025-10-30;Inativo
624748;362418;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
624750;362418;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
624751;362418;JOVACI ALVES DE NOVAIS;Fiscal Técnico;PORTARIA Nº 1131, DE 30 DE OUTUBRO DE 2025;2025-10-30;;Ativo
425788;364294;JULIO CESAR CALVOSO;Fiscal Técnico;CB 6/2025;2025-01-16;;Ativo
425792;364294;RODRIGO ASSAD PEREIRA;Fiscal Técnico Substituto;CB 6/2025;2025-01-16;;Ativo
426137;394751;ALEXANDRE DA SILVA HASSAN;Fiscal Técnico;05/2025 CB;2025-01-15;;Ativo
426138;394751;LAUTER REGIS DE AMORIM;Fiscal Técnico;05/2025 CB;2025-01-15;;Ativo
680982;401293;FABIANO DA ANUNCIAÇÃO CAMPOÇANO;Gestor;PORTARIA Nº 1050 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
