id_responsavel;id_contrato;usuario;funcao_id;portaria;data_inicio;data_fim;situacao
680983;401293;DIEGO TADEU DA SILVA;Gestor Substituto;PORTARIA Nº 1050 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680984;401293;JOAO OTAVIO CENEDEZI PIMENTA;Fiscal Administrativo;PORTARIA Nº 1050 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680985;401293;DILSON ALMEIDA DOS SANTOS;Fiscal Administrativo Substituto;PORTARIA Nº 1050 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680986;401293;DIANA APARECIDA CARANJO;Fiscal Técnico;PORTARIA Nº 1050 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680988;401293;VICTOR HUGO MOURA CRISTALDO;Fiscal Técnico Substituto;PORTARIA Nº 1050 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680989;401293;KAREN AYUMI KUBOTA CANDIDO;Fiscal Técnico Substituto;PORTARIA Nº 1050 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
486628;401686;LAURA ELISA DOS SANTOS;Fiscal Técnico;1, DE 16 DE JANEIRO DE 2025;2025-01-16;2025-09-10;Inativo
486625;401686;LUCILEIDE RODRIGUES FURTADO;Gestor;89, DE 11 DE SETEMBRO DE 2025;2025-01-16;;Ativo
486629;401686;TASSIO CASSIANO GARCIA MOURAO;Fiscal Técnico Substituto;89, DE 11 DE SETEMBRO DE 2025;2025-01-16;;Ativo
486627;401686;JANAYNA GARCIA CARVALHO BARBOSA;Gestor Substituto;89, DE 11 DE SETEMBRO DE 2025;2025-01-16;;Ativo
668361;401686;SORAY MESQUITA RODOVALHO GONÇALVES;Fiscal Técnico;89, DE 11 DE SETEMBRO DE 2025;2025-09-11;;Ativo
462853;407550;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Titular;PORTARIA Nº 5, DE 21 DE JANEIRO DE 2025.;2025-01-21;;Ativo
462854;407550;MARA MARCIA DE OLIVEIRA VONO DE SANT ANA;Fiscal Substituto;PORTARIA Nº 5, DE 21 DE JANEIRO DE 2025.;2025-01-21;;Ativo
545261;412212;CELLY NATALY CAVALCANTE DE SOUZA;Gestor;CB 21/2025;2025-04-04;;Ativo
545262;412212;LAURA DE SOUZA FERNANDES RAMOS;Gestor Substituto;CB 21/2025;2025-04-04;;Ativo
462851;415281;MARA MARCIA DE OLIVEIRA VONO DE SANT ANA;Fiscal Titular;PORTARIA Nº 2, DE 17 DE JANEIRO DE 2025.;2025-01-17;;Ativo
462852;415281;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Substituto;PORTARIA Nº 2, DE 17 DE JANEIRO DE 2025.;2025-01-17;;Ativo
486602;417715;VERONICA VANELI PAGNAN;Gestor Substituto;2, DE 27 DE JANEIRO DE 2025;2025-01-27;;Ativo
486604;417715;ERIKE DE CASTRO COSTA;Fiscal Administrativo;2, DE 27 DE JANEIRO DE 2025;2025-01-27;;Ativo
486605;417715;GIULIANO SACOMAN DE BARROS;Fiscal Administrativo Substituto;2, DE 27 DE JANEIRO DE 2025;2025-01-27;;Ativo
486607;417715;TASSIO CASSIANO GARCIA MOURAO;Fiscal Técnico;2, DE 27 DE JANEIRO DE 2025;2025-01-27;;Ativo
486608;417715;FLAVIA BARBOSA SANTANA;Fiscal Técnico Substituto;2, DE 27 DE JANEIRO DE 2025;2025-01-27;;Ativo
497699;417715;JOSE APARECIDO SILVA DE JESUS;Gestor;2, DE 27 DE JANEIRO DE 2025;2025-01-27;;Ativo
462809;417829;EDER SANTOS GOUVEIA;Fiscal Titular;PORTARIA Nº 166, DE 23 DE DEZEMBRO DE 2024.;2024-12-23;;Ativo
462810;417829;MARIA JOSE VASCONCELOS PEREIRA;Fiscal Substituto;PORTARIA Nº 166, DE 23 DE DEZEMBRO DE 2024.;2024-12-23;;Ativo
462842;418599;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 6, DE 22 DE JANEIRO DE 2025.;2025-01-22;;Ativo
462844;418599;EDER SANTOS GOUVEIA;Gestor Substituto;PORTARIA Nº 6, DE 22 DE JANEIRO DE 2025.;2025-01-22;;Ativo
462845;418599;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Administrativo;PORTARIA Nº 6, DE 22 DE JANEIRO DE 2025.;2025-01-22;;Ativo
462848;418599;MARA MARCIA DE OLIVEIRA VONO DE SANT ANA;Fiscal Administrativo Substituto;PORTARIA Nº 6, DE 22 DE JANEIRO DE 2025.;2025-01-22;;Ativo
502794;418708;MARIA LUISA DA COSTA MARQUES;Gestor;5/2025;2025-02-20;;Ativo
502795;418708;WELLINGTON MARTINS LOUVEIRA;Gestor Substituto;5/2025;2025-02-20;;Ativo
480650;419213;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor Substituto;PORTARIA Nº 13, DE 17 DE FEVEREIRO DE 2025;2025-02-17;2025-03-25;Ativo
480649;419213;GUSTAVO MEDINA ARAUJO;Gestor;PORTARIA Nº 13, DE 17 DE FEVEREIRO DE 2025;2025-02-17;2025-03-25;Ativo
480654;419213;RODRIGO DOS SANTOS ANGELINO;Fiscal Administrativo;PORTARIA Nº 13, DE 17 DE FEVEREIRO DE 2025;2025-02-25;2025-03-25;Ativo
480655;419213;SUZY  TAKAYA;Fiscal Administrativo;PORTARIA Nº 13, DE 17 DE FEVEREIRO DE 2025;2025-02-17;2025-03-25;Ativo
467883;420042;MARCIO JOSE RODRIGUES AMORIM;Fiscal Substituto;PORTARIA Nº 8, DE 28 DE JANEIRO DE 2025.;2025-01-28;;Ativo
467882;420042;JOSÉ APARECIDO JORGE JUNIOR;Fiscal Titular;PORTARIA Nº 8, DE 28 DE JANEIRO DE 2025.;2025-01-28;;Ativo
435706;425036;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
435697;425039;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
435701;425040;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
50453;42823;LEONARDO VIERA JUNIOR;Gestor;10, DE 05 DE FEVEREIRO DE 2019;2019-02-05;;Inativo
50454;42823;LUCAS MICQUEIAS ARANTES;Gestor Substituto;10, DE 05 DE FEVEREIRO DE 2019;2019-02-05;;Inativo
50455;42823;JOEMAR MENDES REGO;Fiscal Setorial;10, DE 05 DE FEVEREIRO DE 2019;2019-02-05;;Inativo
438065;430044;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
526191;430157;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 91 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
526192;430157;JENIFER SERRA LINO;Gestor Substituto;PORTARIA Nº 50 DE 6 DE JUNHO DE 2025;2025-06-06;2025-09-15;Inativo
610855;430157;JENIFER SERRA LINO;Gestor Substituto;PORTARIA Nº 91 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
526195;430157;VANESSA DOS SANTOS FERREIRA;Fiscal Substituto;PORTARIA Nº 50 DE 6 DE JUNHO DE 2025;2025-06-06;2025-09-15;Inativo
610860;430157;VANESSA DOS SANTOS FERREIRA;Fiscal Titular;PORTARIA Nº 91 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
610863;430157;JOVACI ALVES DE NOVAIS;Fiscal Substituto;PORTARIA Nº 91 DE 15 DE SETEMBRO DE 2025;2025-09-15;;Ativo
526186;430157;JAQUELINE DA SILVA AMAZONAS;Gestor;PORTARIA Nº 3 DE 26 DE FEVEREIRO DE 2025;2025-02-26;2025-06-06;Inativo
526187;430157;JENIFER SERRA LINO;Gestor Substituto;PORTARIA Nº 3 DE 26 DE FEVEREIRO DE 2025;2025-02-26;2025-06-06;Inativo
526188;430157;VANESSA DOS SANTOS FERREIRA;Fiscal Titular;PORTARIA Nº 3 DE 26 DE FEVEREIRO DE 2025;2025-02-26;2025-06-06;Inativo
526189;430157;JOVACI ALVES DE NOVAIS;Fiscal Substituto;PORTARIA Nº 3 DE 26 DE FEVEREIRO DE 2025;2025-02-26;2025-06-06;Inativo
526194;430157;ALINE DA SILVA RIBEIRO PEREIRA;Fiscal Titular;PORTARIA Nº 50 DE 6 DE JUNHO DE 2025;2025-06-06;;Inativo
609004;438903;EDSON ALVES DE SOUZA;Gestor;08/2025;2025-01-22;;Ativo
467837;44291;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Administrativo;PORTARIA Nº 46, DE 27 DE FEVEREIRO DE 2024.;2024-02-27;;Ativo
467838;44291;RICARDO CARVALHO ANDRADE;Fiscal Administrativo;PORTARIA Nº 46, DE 27 DE FEVEREIRO DE 2024.;2024-02-27;;Ativo
467839;44291;RICARDO CARVALHO ANDRADE;Fiscal Técnico;PORTARIA Nº 46, DE 27 DE FEVEREIRO DE 2024.;2024-02-27;;Ativo
467840;44291;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Técnico;PORTARIA Nº 46, DE 27 DE FEVEREIRO DE 2024.;2024-02-27;;Ativo
43493;44357;JOSE APARECIDO SILVA DE JESUS;Gestor;162;2019-12-09;;Ativo
43496;44357;MAIARA OLIVEIRA DINIZ;Gestor Substituto;162;2019-12-09;;Ativo
43499;44357;BIANCA CAROLINA GONÇALVES VIANA;Fiscal Técnico;162;2019-12-09;;Ativo
43500;44357;ANDREIA DE SOUZA PESSOA MATTO;Fiscal Técnico Substituto;162;2019-12-09;;Ativo
688495;446209;SUZY WIDER MACHADO;Fiscal Administrativo;03/2026;2026-01-05;;Ativo
446681;446240;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
446675;446241;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
446667;446242;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
675528;446589;RICARDO ANTONIO PEREIRA VELHO;Gestor;4/2025;2025-01-27;;Ativo
675531;446589;NATALIA THAIS GONCALVES KOIYAMA;Gestor Substituto;4/2025;2025-01-27;;Ativo
462808;448269;MARA MARCIA DE OLIVEIRA VONO DE SANT ANA;Fiscal Titular;PORTARIA Nº 13, DE 7 DE FEVEREIRO DE 2025.;2025-02-07;;Ativo
462807;448269;RICARDO CARVALHO ANDRADE;Fiscal Substituto;PORTARIA Nº 13, DE 7 DE FEVEREIRO DE 2025.;2025-02-07;;Ativo
680752;457621;EVERTON CAIRES DA SILVA;Gestor;PORTARIA Nº 211, DE 21 DE FEVEREIRO DE 2025.;2025-02-21;;Ativo
680753;457621;DIEGO RESENDE PACHECO;Gestor Substituto;PORTARIA Nº 211, DE 21 DE FEVEREIRO DE 2025.;2025-02-21;;Ativo
458543;465880;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
461898;471604;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
464597;476289;DIEGO RESENDE PACHECO;Responsável no Setor Almoxarifado;PORTARIA Nº 1056, DE 25 DE AGOSTO DE 2023;2023-08-25;;Ativo
485617;480080;ALINE DA SILVA RIBEIRO PEREIRA;Gestor Substituto;PORTARIA Nº 8 DE 19 DE MARÇO DE 2025;2025-03-19;2025-11-03;Inativo
485614;480080;JENIFER SERRA LINO;Gestor;PORTARIA Nº 8 DE 19 DE MARÇO DE 2025;2025-03-19;2025-11-03;Inativo
485618;480080;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 8 DE 19 DE MARÇO DE 2025;2025-03-19;2025-11-03;Inativo
485772;480080;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Técnico Substituto;PORTARIA Nº 8 DE 19 DE MARÇO DE 2025;2025-03-19;2025-11-03;Inativo
485770;480080;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Técnico;PORTARIA Nº 8 DE 19 DE MARÇO DE 2025;2025-03-19;2025-11-03;Inativo
485768;480080;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo Substituto;PORTARIA Nº 8 DE 19 DE MARÇO DE 2025;2025-03-19;2025-11-03;Inativo
485619;480080;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Administrativo;PORTARIA Nº 8 DE 19 DE MARÇO DE 2025;2025-03-19;2025-11-03;Inativo
627908;480080;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 105 DE 3 DE NOVEMBRO DE 2025;2025-11-03;2026-01-13;Inativo
627910;480080;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 105 DE 3 DE NOVEMBRO DE 2025;2025-11-03;2026-01-13;Inativo
627914;480080;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Administrativo;PORTARIA Nº 105 DE 3 DE NOVEMBRO DE 2025;2025-11-03;2026-01-13;Inativo
627916;480080;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo Substituto;PORTARIA Nº 105 DE 3 DE NOVEMBRO DE 2025;2025-11-03;2026-01-13;Inativo
627918;480080;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Técnico;PORTARIA Nº 105 DE 3 DE NOVEMBRO DE 2025;2025-11-03;2026-01-13;Inativo
627920;480080;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Técnico Substituto;PORTARIA Nº 105 DE 3 DE NOVEMBRO DE 2025;2025-11-03;2026-01-13;Inativo
678488;480080;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 2 DE 13 DE JANEIRO DE 2026;2026-01-13;;Ativo
678489;480080;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 2 DE 13 DE JANEIRO DE 2026;2026-01-13;;Ativo
678490;480080;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Técnico;PORTARIA Nº 2 DE 13 DE JANEIRO DE 2026;2026-01-13;;Ativo
678493;480080;WESLLEY  DA SILVA PEREIRA DE ALMEIDA;Fiscal Administrativo Substituto;PORTARIA Nº 2 DE 13 DE JANEIRO DE 2026;2026-01-13;;Ativo
678624;480080;WELLINTON DE MELO CUBILHA;Fiscal Técnico Substituto;PORTARIA Nº 2 DE 13 DE JANEIRO DE 2026;2026-01-13;;Ativo
678625;480080;WELLINTON DE MELO CUBILHA;Fiscal Administrativo;PORTARIA Nº 2 DE 13 DE JANEIRO DE 2026;2026-01-13;;Ativo
688315;483875;LIGIA ARNEDO PERASSA;Fiscal Substituto;15/2025;2025-03-12;;Ativo
691194;486149;JOÃO PAULO GONZALEZ GONCALVES;Fiscal Administrativo;19/2025;2025-05-28;;Ativo
681091;487118;LUCILEIDE RODRIGUES FURTADO;Gestor;PORTARIA Nº 9, DE 12 DE MARÇO DE 2025;2025-03-12;;Ativo
681092;487118;JANAYNA GARCIA CARVALHO BARBOSA;Gestor Substituto;PORTARIA Nº 9, DE 12 DE MARÇO DE 2025;2025-03-12;;Ativo
681093;487118;FABIO DIAS ROCHA;Fiscal Técnico;PORTARIA Nº 9, DE 12 DE MARÇO DE 2025;2025-03-12;;Ativo
681094;487118;TASSIO CASSIANO GARCIA MOURAO;Fiscal Técnico Substituto;PORTARIA Nº 9, DE 12 DE MARÇO DE 2025;2025-03-12;;Ativo
680933;491081;LAURA ARAÚJO DE OLIVEIRA LOPES;Fiscal Técnico Substituto;PORTARIA Nº 1058 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680927;491081;DIANA APARECIDA CARANJO;Fiscal Técnico;PORTARIA Nº 1058 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680947;491081;KAREN AYUMI KUBOTA CANDIDO;Fiscal Técnico Substituto;PORTARIA Nº 1058 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680949;491081;FABIANO DA ANUNCIAÇÃO CAMPOÇANO;Gestor;PORTARIA Nº 1058 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680953;491081;DIEGO TADEU DA SILVA;Gestor Substituto;PORTARIA Nº 1058 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680956;491081;JOAO OTAVIO CENEDEZI PIMENTA;Fiscal Administrativo;PORTARIA Nº 1058 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
680957;491081;DILSON ALMEIDA DOS SANTOS;Fiscal Administrativo Substituto;PORTARIA Nº 1058 DE 6 DE OUTUBRO DE 2025;2025-10-06;;Ativo
681134;497651;ROSIANY AMORIM BENTO DA SILVA ALMEIDA;Fiscal Administrativo;PORTARIA Nº 22, DE 4 DE ABRIL DE 2025;2025-04-04;;Ativo
556645;497651;WAGNER SOUZA PRADO;Fiscal Administrativo Substituto;PORTARIA Nº 22, DE 4 DE ABRIL DE 2025;2025-04-04;;Ativo
511546;509688;CRISTIANO GONCALVES DRANKA;Fiscal Técnico Substituto;PORTARIA Nº 71, DE 13 DE MAIO DE 2025;2025-04-09;;Ativo
511541;509688;LIDIA RAMOS BELO;Fiscal Técnico;PORTARIA Nº 71, DE 13 DE MAIO DE 2025;2025-04-09;;Ativo
511534;509688;FLAVIANE PARREIRA PEREIRA ALVES;Gestor;PORTARIA Nº 71, DE 13 DE MAIO DE 2025;2025-04-09;;Ativo
511552;509688;GUSTAVO MEDINA ARAUJO;Gestor;PORTARIA Nº 71, DE 13 DE MAIO DE 2025;2025-04-09;;Ativo
511553;509688;RODRIGO DOS SANTOS ANGELINO;Gestor Substituto;PORTARIA Nº 71, DE 13 DE MAIO DE 2025;2025-04-09;;Ativo
572962;511783;WELLINGTON MARTINS LOUVEIRA;Gestor;PORTARIA JARDIM Nº 41/2025;2025-04-28;;Ativo
531164;513653;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 48 DE 5 DE JUNHO DE 2025;2025-06-05;;Ativo
531167;513653;DANIEL COLMAN SANABRIA;Gestor Substituto;PORTARIA Nº 48 DE 5 DE JUNHO DE 2025;2025-06-05;;Ativo
531169;513653;PEDRO JORGE CARDOSO DA SILVA RODRIGUES;Fiscal Administrativo;PORTARIA Nº 48 DE 5 DE JUNHO DE 2025;2025-06-05;;Ativo
531170;513653;WILLIAN PENANTE DA CRUZ;Fiscal Administrativo Substituto;PORTARIA Nº 48 DE 5 DE JUNHO DE 2025;2025-06-05;;Ativo
531172;513653;WILLIAN PENANTE DA CRUZ;Fiscal Técnico;PORTARIA Nº 48 DE 5 DE JUNHO DE 2025;2025-06-05;;Ativo
531785;513653;MARLI DOS SANTOS DE OLIVEIRA;Fiscal Substituto;PORTARIA Nº 48 DE 5 DE JUNHO DE 2025;2025-06-05;;Ativo
513781;520315;LAUTER REGIS DE AMORIM;Gestor;CB 36/2025;2025-05-21;;Ativo
513783;520315;LUCIANA SOARES MÁSSIA;Gestor Substituto;CB 36/2025;2025-05-20;;Ativo
580884;520408;ALEX PEREIRA DO CARMO;Gestor;PORTARIA - PONTA PORÃ 43/2025;2025-05-29;;Ativo
580888;520408;RICARDO ANTONIO PEREIRA VELHO;Gestor Substituto;PORTARIA - PONTA PORÃ 43/2025;2025-05-29;;Ativo
681096;520418;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 59, DE 11 DE JUNHO DE 2025.;2025-06-11;;Ativo
681097;520418;EDER SANTOS GOUVEIA;Gestor Substituto;PORTARIA Nº 59, DE 11 DE JUNHO DE 2025.;2025-06-11;;Ativo
681100;520418;EVA MARIA TESTA TELES;Fiscal Técnico;PORTARIA Nº 59, DE 11 DE JUNHO DE 2025.;2025-06-11;;Ativo
681101;520418;EVA MARIA TESTA TELES;Fiscal Administrativo;PORTARIA Nº 59, DE 11 DE JUNHO DE 2025.;2025-06-11;;Ativo
681102;520418;LEILA DA SILVA SANTOS;Fiscal Técnico Substituto;PORTARIA Nº 59, DE 11 DE JUNHO DE 2025.;2025-06-11;;Ativo
681103;520418;LEILA DA SILVA SANTOS;Fiscal Administrativo Substituto;PORTARIA Nº 59, DE 11 DE JUNHO DE 2025.;2025-06-11;;Ativo
519291;522201;ALINE GOMES DE OLIVEIRA;Fiscal Administrativo;33;2025-04-10;;Ativo
519292;522201;ANSELMO SILVA SOCORRO;Gestor;33;2025-04-10;;Ativo
519294;522201;SORAY MESQUITA RODOVALHO GONÇALVES;Fiscal Administrativo Substituto;33;2025-04-10;;Ativo
519298;522201;GEZIEL RODRIGUES DE ANDRADE;Fiscal Técnico Substituto;33;2025-04-10;;Ativo
519302;522201;EDILSON SOARES DE PALMA;Fiscal Técnico;33;2025-04-10;;Ativo
519303;522201;CRISTINA KEIKO HONDA;Gestor Substituto;33;2025-04-10;;Ativo
610332;522210;SERGIO PAULO DE SOUZA;Apoio Administrativo;;2025-09-01;;Ativo
685164;522210;MARIANA LUIZE DOS SANTOS;Gestor;PORTARIA Nº 094, DE 25 DE SETEMBRO DE 2025;2025-09-25;;Ativo
685167;522210;ROBERTA DE ALMEIDA SORANO TROPALDI;Gestor Substituto;PORTARIA Nº 094, DE 25 DE SETEMBRO DE 2025;2025-09-25;;Ativo
681119;535878;WELLINGTON MARTINS LOUVEIRA;Gestor;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
681120;535878;MARIA LUISA DA COSTA MARQUES;Gestor Substituto;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
681121;535878;FATIMA APARECIDA LIMA DA SILVA;Fiscal Administrativo;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
681122;535878;VINICIUS PEREIRA BARRETO;Fiscal Administrativo Substituto;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
