id_responsavel;id_contrato;usuario;funcao_id;portaria;data_inicio;data_fim;situacao
681123;535878;VINICIUS PEREIRA BARRETO;Fiscal Setorial;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
681124;535878;FATIMA APARECIDA LIMA DA SILVA;Fiscal Setorial Substituto;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
681129;535878;GIANE APARECIDA MOURA DA SILVA;Fiscal Setorial;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
681131;535878;ADRIANA DE MELO MIRANDA;Fiscal Setorial Substituto;PORTARIA Nº 519, DE 16 DE MAIO DE 2025;2025-05-16;;Ativo
541200;538916;MARIA LUISA DA COSTA MARQUES;Gestor Substituto;1274/2024;2025-07-09;;Ativo
520082;541845;FLAVIANE PARREIRA PEREIRA ALVES;Gestor;PORTARIA Nº 86, DE 31 DE MAIO DE 2025;2025-05-16;;Ativo
520083;541845;GUSTAVO MEDINA ARAUJO;Gestor;PORTARIA Nº 86, DE 31 DE MAIO DE 2025;2025-05-16;;Ativo
520084;541845;RODRIGO DOS SANTOS ANGELINO;Gestor Substituto;PORTARIA Nº 86, DE 31 DE MAIO DE 2025;2025-05-16;;Ativo
656041;560632;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 61 DE 18 DE JUNHO DE 2025;2025-06-18;;Ativo
656043;560632;JENIFER SERRA LINO;Gestor Substituto;PORTARIA Nº 61 DE 18 DE JUNHO DE 2025;2025-06-18;;Ativo
656045;560632;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 61 DE 18 DE JUNHO DE 2025;2025-06-18;;Ativo
656046;560632;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 61 DE 18 DE JUNHO DE 2025;2025-06-18;;Ativo
526270;568904;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 40 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526271;568904;CLAUDIA CAZETTA JERONIMO SALVATINO;Gestor Substituto;PORTARIA Nº 40 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526272;568904;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Técnico;PORTARIA Nº 40 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526273;568904;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 40 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526258;568906;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 38 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526259;568906;CLAUDIA CAZETTA JERONIMO SALVATINO;Gestor Substituto;PORTARIA Nº 38 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526261;568906;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 38 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526264;568906;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 38 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526265;568908;DANIEL COLMAN SANABRIA;Gestor;PORTARIA Nº 39 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526266;568908;CLAUDIA CAZETTA JERONIMO SALVATINO;Gestor Substituto;PORTARIA Nº 39 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526268;568908;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 39 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
526267;568908;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 39 DE 27 DE MAIO DE 2025;2025-05-27;;Ativo
688477;585317;ADACIR LUIZ LOURENCO DE MORAES;Fiscal Administrativo;54/2025;2025-07-07;;Ativo
688479;585317;JULIUS CESAR CERQUEIRA SILVA;Fiscal Substituto;54/2025;2025-07-07;;Ativo
541201;587802;MARIA LUISA DA COSTA MARQUES;Responsável no Setor de Contratos;1274/2024;2025-07-09;;Ativo
546062;587802;WELLINGTON MARTINS LOUVEIRA;Gestor Substituto;45/2025;2025-07-10;;Ativo
546064;587802;MARA RUBIA ALVES FRANCO DE ALBUQUERQUE;Gestor;45/2025;2025-07-10;;Ativo
599122;595492;ANDREIA DE SOUZA PESSOA MATTO;Gestor;101;2025-09-22;;Ativo
599123;595492;LUCILEIDE RODRIGUES FURTADO;Gestor Substituto;101;2025-09-22;;Ativo
599124;595492;ANDRE LUIZ BARBOSA;Fiscal Técnico;101;2025-09-22;;Ativo
599125;595492;LUCILEIDE RODRIGUES FURTADO;Fiscal Técnico Substituto;101;2025-09-22;;Ativo
685675;608337;LAURA DE SOUZA FERNANDES RAMOS;Gestor;CB 91/2025;2025-11-14;;Ativo
685677;608337;CELLY NATALY CAVALCANTE DE SOUZA;Gestor Substituto;CB 105/2025;2025-11-14;;Ativo
685678;608337;MARISMAR ANUNCIAÇÃO SANTANA;Fiscal Técnico Substituto;CB 105/2025;2025-11-14;;Ativo
685820;608337;JOÃO PEDRO TAVARES DE LIMA;Fiscal Técnico;CB 105/2025;2025-11-14;;Ativo
599118;608477;ANDREIA DE SOUZA PESSOA MATTO;Gestor;102;2025-09-22;;Ativo
599119;608477;LUCILEIDE RODRIGUES FURTADO;Gestor Substituto;102;2025-09-22;;Ativo
599120;608477;ANDRE LUIZ BARBOSA;Fiscal Técnico;102;2025-09-22;;Ativo
599121;608477;LUCILEIDE RODRIGUES FURTADO;Fiscal Técnico Substituto;102;2025-09-22;;Ativo
590248;616289;MICHELL MARTINS LOPES;Gestor Substituto;86/2025;2025-09-01;;Ativo
590254;616289;DOUGLAS TAVARES DA SILVA;Fiscal Técnico Substituto;86/2025;2025-09-01;;Ativo
590270;616289;AMAURI BAPTISTA BOLZANI;Fiscal Técnico;86/2025;2025-09-01;;Ativo
590239;616289;DANIEL COLMAN SANABRIA;Gestor;86/2025;2025-09-01;;Ativo
571518;628974;FLAVIANE PARREIRA PEREIRA ALVES;Gestor;PORTARIA Nº 1079 DE 1 DE SETEMBRO DE 2022;2025-03-25;;Ativo
660474;643724;CELLY NATALY CAVALCANTE DE SOUZA;Fiscal Requisitante Substituto;CB 111/2025;2025-12-10;;Ativo
660472;643724;WAGNER SOUZA PRADO;Gestor;CB 111/2025;2025-12-10;;Ativo
660473;643724;LAURA DE SOUZA FERNANDES RAMOS;Fiscal Requisitante;CB 111/2025;2025-12-10;;Ativo
663477;643724;MIRIAM OLIVEIRA ESPINDOLA;Gestor Substituto;111/2025;2025-12-10;;Ativo
591750;649772;FLAVIANE PARREIRA PEREIRA ALVES;Gestor;PORTARIA N 1110 DOU 12/09/2022;2025-09-12;;Ativo
604126;660346;LUCILEIDE RODRIGUES FURTADO;Gestor;105;2025-10-01;;Ativo
604127;660346;ANDRE LUIZ BARBOSA;Fiscal Técnico;105;2025-10-01;;Ativo
604174;660346;PAULA GIANICI TEIXEIRA DOS SANTOS HOLZ;Gestor Substituto;105;2025-10-01;;Inativo
604177;660346;PAULA GIANICI TEIXEIRA DOS SANTOS HOLZ;Fiscal Técnico Substituto;105;2025-10-01;;Inativo
419054;66168;EDSON ALVES DE SOUZA;Gestor;PORTARIA Nº 001, DE 21 DE JANEIRO DE 2021;2020-12-23;;Ativo
641439;706194;FLAVIANE PARREIRA PEREIRA ALVES;Gestor;PORTARIA N.º 1.110 DOU 12/09/2022;2025-11-24;;Ativo
681113;715163;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 141, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681114;715163;MARIANNE PAULA GONÇALVES DE ANDRADE;Gestor Substituto;PORTARIA Nº 141, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681115;715163;APARECIDO BRUNETTI ARANTE DE SOUZA;Fiscal Titular;PORTARIA Nº 141, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681116;715163;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Substituto;PORTARIA Nº 141, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681109;715296;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 142, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681110;715296;MARIANNE PAULA GONÇALVES DE ANDRADE;Gestor Substituto;PORTARIA Nº 142, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681111;715296;APARECIDO BRUNETTI ARANTE DE SOUZA;Fiscal Titular;PORTARIA Nº 142, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681112;715296;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Substituto;PORTARIA Nº 142, DE 17 DE NOVEMBRO DE 2025.;2025-11-17;;Ativo
681105;715432;MARIA JOSE VASCONCELOS PEREIRA;Gestor;PORTARIA Nº 138, DE 14 DE NOVEMBRO DE 2025.;2025-11-14;;Ativo
681106;715432;MARIANNE PAULA GONÇALVES DE ANDRADE;Gestor Substituto;PORTARIA Nº 138, DE 14 DE NOVEMBRO DE 2025.;2025-11-14;;Ativo
681107;715432;APARECIDO BRUNETTI ARANTE DE SOUZA;Fiscal Titular;PORTARIA Nº 138, DE 14 DE NOVEMBRO DE 2025.;2025-11-14;;Ativo
681108;715432;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Substituto;PORTARIA Nº 138, DE 14 DE NOVEMBRO DE 2025.;2025-11-14;;Ativo
44714;71644;MAIARA OLIVEIRA DINIZ;Gestor;163;2019-12-10;;Ativo
44716;71644;JOSE APARECIDO SILVA DE JESUS;Gestor Substituto;163;2019-12-10;;Ativo
44718;71644;BIANCA CAROLINA GONÇALVES VIANA;Fiscal Técnico;163;2019-12-10;;Ativo
44719;71644;ANDREIA DE SOUZA PESSOA MATTO;Fiscal Técnico Substituto;163;2019-12-10;;Ativo
50457;71812;ERIKE DE CASTRO COSTA;Gestor;1271 DE 9 DE DEZEMBRO DE 2020;2020-12-09;;Ativo
50458;71812;LUIZ RICARDO JUNQUEIRA DE LIMA;Gestor Substituto;1271 DE 9 DE DEZEMBRO DE 2020;2020-12-09;;Ativo
121424;71836;JANAYNA GARCIA CARVALHO BARBOSA;Gestor Substituto;3, DE 7 DE FEVEREIRO DE 2022;2022-02-07;;Ativo
50294;71836;VERA LUCIA DE OLIVEIRA SONCHINE;Fiscal Técnico Substituto;02, DE 19 DE JANEIRO DE 2021;2018-05-04;2022-02-06;Inativo
50291;71836;JANAYNA GARCIA CARVALHO BARBOSA;Gestor Substituto;47, DE 04 DE MAIO DE 2018;2018-05-04;2021-01-18;Inativo
70049;71836;JEAN CARLOS SALOMAO SOUZA ALVES;Gestor Substituto;02, DE 19 DE JANEIRO DE 2021;2021-01-19;2022-02-06;Inativo
50290;71836;LUCILEIDE RODRIGUES FURTADO;Gestor;3, DE 7 DE FEVEREIRO DE 2022;2022-02-07;;Ativo
50292;71836;FABIO DIAS ROCHA;Fiscal Técnico;3, DE 7 DE FEVEREIRO DE 2022;2022-02-07;;Ativo
121425;71836;TASSIO CASSIANO GARCIA MOURAO;Fiscal Técnico Substituto;3, DE 7 DE FEVEREIRO DE 2022;2022-02-07;;Ativo
461993;71838;EDER SANTOS GOUVEIA;Gestor;PORTARIA Nº 166, DE 23 DE DEZEMBRO DE 2024.;2024-12-23;;Ativo
461996;71838;MARIA JOSE VASCONCELOS PEREIRA;Fiscal Administrativo;PORTARIA Nº 166, DE 23 DE DEZEMBRO DE 2024.;2024-12-23;;Ativo
47173;71854;JEAN CARLOS SALOMAO SOUZA ALVES;Gestor;89;2021-08-25;2022-02-17;Inativo
47168;71854;ANDREIA DE SOUZA PESSOA MATTO;Gestor;81, DE 15 DE SETEMBRO DE 2020;2020-09-15;2021-04-27;Inativo
132917;71854;GIULIANO SACOMAN DE BARROS;Gestor Substituto;6;2022-02-17;;Ativo
47176;71854;SANDRA DA SILVA COSTA;Fiscal Técnico Substituto;32;2021-04-27;2021-08-25;Inativo
47175;71854;LUIZ RICARDO JUNQUEIRA DE LIMA;Gestor Substituto;89;2021-08-25;;Ativo
70493;71854;ERIKE DE CASTRO COSTA;Fiscal Técnico;89;2021-08-25;;Ativo
94440;71854;LUCILEIDE RODRIGUES FURTADO;Fiscal Técnico Substituto;89;2021-08-25;;Ativo
50420;71866;ALINE GOMES DE OLIVEIRA;Gestor;28, DE 27 DE FEVEREIRO DE 2020;2020-02-27;;Ativo
50423;71866;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Técnico;28, DE 27 DE FEVEREIRO DE 2020;2020-02-27;;Ativo
50425;71866;JOSE APARECIDO SILVA DE JESUS;Fiscal Técnico Substituto;28, DE 27 DE FEVEREIRO DE 2020;2020-02-27;;Ativo
132919;71866;SORAY MESQUITA RODOVALHO GONÇALVES;Gestor Substituto;8;2022-02-23;;Ativo
50422;71866;JEAN CARLOS SALOMAO SOUZA ALVES;Gestor Substituto;28, DE 27 DE FEVEREIRO DE 2020;2020-02-27;2022-02-23;Ativo
42308;71940;TASSIO CASSIANO GARCIA MOURAO;Fiscal Técnico Substituto;2;2022-02-07;;Ativo
42304;71940;LUCILEIDE RODRIGUES FURTADO;Gestor;2;2022-02-07;;Ativo
121247;71940;JANAYNA GARCIA CARVALHO BARBOSA;Gestor Substituto;2;2022-02-07;;Ativo
42307;71940;LAURA ELISA DOS SANTOS;Fiscal Técnico;2;2022-02-07;;Ativo
42305;71940;JEAN CARLOS SALOMAO SOUZA ALVES;Gestor Substituto;1;2021-01-19;2022-02-06;Inativo
43514;71986;ELISANGELA TORRES MELO;Gestor;79;2020-09-10;;Ativo
43517;71986;TASSIO CASSIANO GARCIA MOURAO;Gestor Substituto;79;2020-09-10;;Ativo
43520;71986;JOSE APARECIDO SILVA DE JESUS;Fiscal Técnico;79;2020-09-10;;Ativo
107282;71986;CAROLINE APARECIDA SAMPAIO GUIMARAES DE MORAES;Fiscal Técnico Substituto;79;2020-09-10;;Ativo
462017;72001;RICARDO CARVALHO ANDRADE;Gestor;PORTARIA Nº 13, DE 7 DE FEVEREIRO DE 2025.;2025-02-07;;Ativo
462020;72001;MARA MARCIA DE OLIVEIRA VONO DE SANT ANA;Fiscal Administrativo;PORTARIA Nº 13, DE 7 DE FEVEREIRO DE 2025.;2025-02-07;;Ativo
685692;720345;ALEXANDRE DA SILVA HASSAN;Fiscal Técnico Substituto;CB 108/2025;2025-11-19;;Ativo
685695;720345;GABRIEL SOUZA CAVALCANTE DE MAGALHÃES;Gestor;CB 108/2025;2025-11-19;;Ativo
685698;720345;GABRIEL SOUZA CAVALCANTE DE MAGALHÃES;Fiscal Técnico;CB 108/2025;2025-11-19;;Ativo
685700;720345;CELLY NATALY CAVALCANTE DE SOUZA;Gestor Substituto;CB 108/2025;2025-11-19;;Ativo
655999;724134;JENIFER SERRA LINO;Gestor;PORTARIA Nº 108 DE 27 DE NOVEMBRO DE 2025;2025-11-27;;Ativo
656002;724134;MICHELL MARTINS LOPES;Gestor Substituto;PORTARIA Nº 108 DE 27 DE NOVEMBRO DE 2025;2025-11-27;;Ativo
656006;724134;AMAURI BAPTISTA BOLZANI;Fiscal Técnico;PORTARIA Nº 108 DE 27 DE NOVEMBRO DE 2025;2025-11-27;;Ativo
656009;724134;DOUGLAS TAVARES DA SILVA;Fiscal Técnico Substituto;PORTARIA Nº 108 DE 27 DE NOVEMBRO DE 2025;2025-11-27;;Ativo
685367;730365;ANDREIA DE SOUZA PESSOA MATTO;Gestor;116;2025-11-28;;Ativo
685368;730365;PAULA GIANICI TEIXEIRA DOS SANTOS HOLZ;Gestor Substituto;116;2025-11-28;;Ativo
685369;730365;LUCILEIDE RODRIGUES FURTADO;Fiscal Técnico;116;2025-11-28;;Ativo
685370;730365;ANDRE LUIZ BARBOSA;Fiscal Técnico Substituto;116;2025-11-28;;Ativo
670446;748083;JESSICA ALINE LINNE;Gestor Substituto;25;2026-01-07;;Ativo
670447;748083;PAULO GUSTAVO HEMMEL GARCIA;Fiscal Técnico Substituto;25;2026-01-07;;Ativo
670421;748083;SORAY MESQUITA RODOVALHO GONÇALVES;Gestor;25;2026-01-07;;Ativo
670432;748083;GIULIANO SACOMAN DE BARROS;Fiscal Técnico;25;2026-01-07;;Ativo
679518;748083;ELVIS LEANDRO DOS SANTOS;Fiscal Setorial;25;2026-01-15;;Ativo
679519;748083;JOÃO PAULO GONZALEZ GONCALVES;Fiscal Setorial Substituto;25;2026-01-15;;Ativo
674816;749015;VERONICA VANELI PAGNAN;Gestor;2;2026-01-09;;Ativo
674817;749015;LUCILEIDE RODRIGUES FURTADO;Gestor Substituto;2;2026-01-09;;Ativo
674818;749015;FLAVIA BARBOSA SANTANA;Fiscal Administrativo;2;2026-01-09;;Ativo
674819;749015;ELISANGELA TORRES MELO;Fiscal Administrativo Substituto;2;2026-01-09;;Ativo
674820;749015;WESLEY CORREA DA SILVA;Fiscal Técnico;2;2026-01-09;;Ativo
674821;749015;ANDRE LUIZ BARBOSA;Fiscal Técnico Substituto;2;2026-01-09;;Ativo
674822;749015;GLEISON NUNES JARDIM;Fiscal Técnico Substituto;2;2026-01-09;;Ativo
688486;758619;ALLAN TONIAZZO DE MATOS;Fiscal Administrativo;02/2026;2026-01-05;;Ativo
688488;758619;LUÍS VITOR NEVES DE OLIVEIRA;Fiscal Substituto;02/2026;2026-01-05;;Ativo
679563;766422;FABIANO DA ANUNCIAÇÃO CAMPOÇANO;Gestor;18;2026-01-09;;Ativo
679722;766422;DIEGO TADEU DA SILVA;Gestor Substituto;18;2026-01-09;;Ativo
679724;766422;ANDREIA DE SOUZA PESSOA MATTO;Fiscal Administrativo;18;2026-01-09;;Ativo
679725;766422;PAULA GIANICI TEIXEIRA DOS SANTOS HOLZ;Fiscal Administrativo Substituto;18;2026-01-09;;Ativo
674810;767798;PAULA GIANICI TEIXEIRA DOS SANTOS HOLZ;Gestor;3;2026-01-12;;Ativo
674811;767798;ANDREIA DE SOUZA PESSOA MATTO;Gestor Substituto;3;2026-01-12;;Ativo
674812;767798;FLAVIO BECKER;Fiscal Administrativo;3;2026-01-12;;Ativo
674813;767798;ALYSON SOUZA DOS SANTOS;Fiscal Administrativo Substituto;3;2026-01-12;;Ativo
674814;767798;LUIZ RICARDO JUNQUEIRA DE LIMA;Fiscal Técnico;3;2026-01-12;;Ativo
674815;767798;SANDRA DA SILVA COSTA;Fiscal Técnico Substituto;3;2026-01-12;;Ativo
681117;774470;APARECIDO BRUNETTI ARANTE DE SOUZA;Fiscal Titular;PORTARIA Nº 1, DE 14 DE JANEIRO DE 2026.;2026-01-14;;Ativo
681118;774470;MARCOS SANDRO FIGUEIREDO ZACARIAS;Fiscal Substituto;PORTARIA Nº 1, DE 14 DE JANEIRO DE 2026.;2026-01-14;;Ativo
693256;787881;CELLY NATALY CAVALCANTE DE SOUZA;Gestor;CB 6/2026;2026-02-12;;Ativo
693257;787881;LAURA DE SOUZA FERNANDES RAMOS;Gestor Substituto;CB 6/2026;2026-02-12;;Ativo
693258;787881;ROSIANY AMORIM BENTO DA SILVA ALMEIDA;Fiscal Técnico;CB 6/2026;2026-02-12;;Ativo
702055;809741;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 15 DE 3 DE MARÇO DE 2026;2026-03-03;;Ativo
702057;809741;JENIFER SERRA LINO;Gestor Substituto;PORTARIA Nº 15 DE 3 DE MARÇO DE 2026;2026-03-03;;Ativo
702060;809741;CLAUDIA CAZETTA JERONIMO SALVATINO;Fiscal Substituto;PORTARIA Nº 15 DE 3 DE MARÇO DE 2026;2026-03-03;;Ativo
702058;809741;PAULA RENATA CAMESCHI DE SOUZA;Fiscal Titular;PORTARIA Nº 15 DE 3 DE MARÇO DE 2026;2026-03-03;;Ativo
691139;82432;JOÃO PAULO GONZALEZ GONCALVES;Fiscal Titular;07/2021;2021-02-25;;Ativo
691142;82432;ELVIS LEANDRO DOS SANTOS;Fiscal Substituto;07/2021;2021-02-25;;Ativo
43635;85612;WELLINGTON MARTINS LOUVEIRA;Gestor;01;2020-12-31;;Ativo
475224;89894;AMAURI BAPTISTA BOLZANI;Fiscal Técnico;PORTARIA Nº 4 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
532213;89894;MICHELL MARTINS LOPES;Gestor;PORTARIA Nº 4 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
532189;89894;DOUGLAS TAVARES DA SILVA;Fiscal Técnico Substituto;PORTARIA Nº 4 DE 12 DE JULHO DE 2024;2024-07-12;;Ativo
532214;89894;ALINE DA SILVA RIBEIRO PEREIRA;Gestor Substituto;PORTARIA Nº 4 DE 12 DE JULHO DE 2024;2024-07-04;;Inativo
363869;89903;GLAUBER CORREA DA COSTA FLORES RIBEIRO DE CARVALHO;Gestor;VERIFICAR PORTARIA;2024-09-19;;Ativo
360238;89903;ALEXANDRE REZENDE DE SA;Fiscal Técnico;PORTARIA Nº 65, DE 30 DE AGOSTO DE 2024;2024-08-21;;Ativo
360239;89903;ERMERSON DE OLIVEIRA MORAES;Fiscal Técnico Substituto;PORTARIA Nº 65, DE 30 DE AGOSTO DE 2024;2024-08-21;;Ativo
52728;90822;ANDREIA DE SOUZA PESSOA MATTO;Fiscal Técnico;30;2020-02-28;2020-10-20;Inativo
52720;90822;LAURA ELISA DOS SANTOS;Gestor;99;2020-02-28;;Ativo
52727;90822;ALINE GOMES DE OLIVEIRA;Gestor Substituto;99;2020-02-28;;Ativo
107289;90822;JOÃO DOS SANTOS MENEZES;Fiscal Técnico Substituto;99;2021-10-21;;Inativo
52730;90822;MIRIAM CRISTINA DA SILVA GOMES;Fiscal Técnico Substituto;30;2020-02-28;2021-10-20;Inativo
107288;90822;JOEMAR MENDES REGO;Fiscal Técnico;99;2021-10-21;;Inativo
467831;94895;JOAO ALACI PEREIRA LIMA;Fiscal Titular;PORTARIA Nº 39, DE 13 DE ABRIL DE 2022.;2022-04-13;;Ativo
477177;94895;MARA MARCIA DE OLIVEIRA VONO DE SANT ANA;Fiscal Substituto;PORTARIA Nº 29, DE 18 DE MARÇO DE 2025.;2025-03-18;;Ativo
